timestamp,SMP,MAIN
-4.815865,0,1
-4.81586,0,1
-4.815855,0,1
-4.81585,0,1
-4.815845,0,1
-4.81584,0,1
-4.815835,0,1
-4.81583,0,1
-4.815825,0,1
-4.81582,0,1
-4.815815,0,1
-4.81581,0,1
-4.815805,0,1
-4.8158,0,1
-4.815795,0,1
-4.81579,0,1
-4.815785,0,1
-4.81578,0,1
-4.815775,0,1
-4.81577,0,1
-4.815765,0,1
-4.81576,0,1
-4.815755,0,1
-4.81575,0,1
-4.815745,0,1
-4.81574,0,1
-4.815735,0,1
-4.81573,0,1
-4.815725,0,1
-4.81572,0,1
-4.815715,0,1
-4.81571,0,1
-4.815705,0,1
-4.8157,0,1
-4.815695,0,1
-4.81569,0,1
-4.815685,0,1
-4.81568,0,1
-4.815675,0,1
-4.81567,0,1
-4.815665,0,1
-4.81566,0,1
-4.815655,0,1
-4.81565,0,1
-4.815645,0,1
-4.81564,0,1
-4.815635,0,1
-4.81563,0,1
-4.815625,0,1
-4.81562,0,1
-4.815615,0,1
-4.81561,0,1
-4.815605,0,1
-4.8156,0,1
-4.815595,0,1
-4.81559,0,1
-4.815585,0,1
-4.81558,0,1
-4.815575,0,1
-4.81557,0,1
-4.815565,0,1
-4.81556,0,1
-4.815555,0,1
-4.81555,0,1
-4.815545,0,1
-4.81554,0,1
-4.815535,0,1
-4.81553,0,1
-4.815525,0,1
-4.81552,0,1
-4.815515,0,1
-4.81551,0,1
-4.815505,0,1
-4.8155,0,1
-4.815495,0,1
-4.81549,0,1
-4.815485,0,1
-4.81548,0,1
-4.815475,0,1
-4.81547,0,1
-4.815465,0,1
-4.81546,0,1
-4.815455,0,1
-4.81545,0,1
-4.815445,0,1
-4.81544,0,1
-4.815435,0,1
-4.81543,0,1
-4.815425,0,1
-4.81542,0,1
-4.815415,0,1
-4.81541,0,1
-4.815405,0,1
-4.8154,0,1
-4.815395,0,1
-4.81539,0,1
-4.815385,0,1
-4.81538,0,1
-4.815375,0,1
-4.81537,0,1
-4.815365,0,1
-4.81536,0,1
-4.815355,0,1
-4.81535,0,1
-4.815345,0,1
-4.81534,0,1
-4.815335,0,1
-4.81533,0,1
-4.815325,0,1
-4.81532,0,1
-4.815315,0,1
-4.81531,0,1
-4.815305,0,1
-4.8153,0,1
-4.815295,0,1
-4.81529,0,1
-4.815285,0,1
-4.81528,0,1
-4.815275,0,1
-4.81527,0,1
-4.815265,0,1
-4.81526,0,1
-4.815255,0,1
-4.81525,0,1
-4.815245,0,1
-4.81524,0,1
-4.815235,0,1
-4.81523,0,1
-4.815225,0,1
-4.81522,0,1
-4.815215,0,1
-4.81521,0,1
-4.815205,0,1
-4.8152,0,1
-4.815195,0,1
-4.81519,0,1
-4.815185,0,1
-4.81518,0,1
-4.815175,0,1
-4.81517,0,1
-4.815165,0,1
-4.81516,0,1
-4.815155,0,1
-4.81515,0,1
-4.815145,0,1
-4.81514,0,1
-4.815135,0,1
-4.81513,0,1
-4.815125,0,1
-4.81512,0,1
-4.815115,0,1
-4.81511,0,1
-4.815105,0,1
-4.8151,0,1
-4.815095,0,1
-4.81509,0,1
-4.815085,0,1
-4.81508,0,1
-4.815075,0,1
-4.81507,0,1
-4.815065,0,1
-4.81506,0,1
-4.815055,0,1
-4.81505,0,1
-4.815045,0,1
-4.81504,0,1
-4.815035,0,1
-4.81503,0,1
-4.815025,0,1
-4.81502,0,1
-4.815015,0,1
-4.81501,0,1
-4.815005,0,1
-4.815,0,1
-4.814995,0,1
-4.81499,0,1
-4.814985,0,1
-4.81498,0,1
-4.814975,0,1
-4.81497,0,1
-4.814965,0,1
-4.81496,0,1
-4.814955,0,1
-4.81495,0,1
-4.814945,0,1
-4.81494,0,1
-4.814935,0,1
-4.81493,0,1
-4.814925,0,1
-4.81492,0,1
-4.814915,0,1
-4.81491,0,1
-4.814905,0,1
-4.8149,0,1
-4.814895,0,1
-4.81489,0,1
-4.814885,0,1
-4.81488,0,1
-4.814875,0,1
-4.81487,0,1
-4.814865,0,1
-4.81486,0,1
-4.814855,0,1
-4.81485,0,1
-4.814845,0,1
-4.81484,0,1
-4.814835,0,1
-4.81483,0,1
-4.814825,0,1
-4.81482,0,1
-4.814815,0,1
-4.81481,0,1
-4.814805,0,1
-4.8148,0,1
-4.814795,0,1
-4.81479,0,1
-4.814785,0,1
-4.81478,0,1
-4.814775,0,1
-4.81477,0,1
-4.814765,0,1
-4.81476,0,1
-4.814755,0,1
-4.81475,0,1
-4.814745,0,1
-4.81474,0,1
-4.814735,0,1
-4.81473,0,1
-4.814725,0,1
-4.81472,0,1
-4.814715,0,1
-4.81471,0,1
-4.814705,0,1
-4.8147,0,1
-4.814695,0,1
-4.81469,0,1
-4.814685,0,1
-4.81468,0,1
-4.814675,0,1
-4.81467,0,1
-4.814665,0,1
-4.81466,0,1
-4.814655,0,1
-4.81465,0,1
-4.814645,0,1
-4.81464,0,1
-4.814635,0,1
-4.81463,0,1
-4.814625,0,1
