timestamp,SMP,MAIN
1.278505,0,1
1.27851,0,1
1.278515,0,1
1.27852,0,1
1.278525,0,1
1.27853,0,1
1.278535,0,1
1.27854,0,1
1.278545,0,1
1.27855,0,1
1.278555,0,1
1.27856,0,1
1.278565,0,1
1.27857,0,1
1.278575,0,1
1.27858,0,1
1.278585,0,1
1.27859,0,1
1.278595,0,1
1.2786,0,1
1.278605,0,1
1.27861,0,1
1.278615,0,1
1.27862,0,1
1.278625,0,1
1.27863,0,1
1.278635,0,1
1.27864,0,1
1.278645,0,1
1.27865,0,1
1.278655,0,1
1.27866,0,1
1.278665,0,1
1.27867,0,1
1.278675,0,1
1.27868,0,1
1.278685,0,1
1.27869,0,1
1.278695,0,1
1.2787,0,1
1.278705,0,1
1.27871,0,1
1.278715,0,1
1.27872,0,1
1.278725,0,1
1.27873,0,1
1.278735,0,1
1.27874,0,1
1.278745,0,1
1.27875,0,1
1.278755,0,1
1.27876,0,1
1.278765,0,1
1.27877,0,1
1.278775,0,1
1.27878,0,1
1.278785,0,1
1.27879,0,1
1.278795,0,1
1.2788,0,1
1.278805,0,1
1.27881,0,1
1.278815,0,1
1.27882,0,1
1.278825,0,1
1.27883,0,1
1.278835,0,1
1.27884,0,1
1.278845,0,1
1.27885,0,1
1.278855,0,1
1.27886,0,1
1.278865,0,1
1.27887,0,1
1.278875,0,1
1.27888,0,1
1.278885,0,1
1.27889,0,1
1.278895,0,1
1.2789,0,1
1.278905,0,1
1.27891,0,1
1.278915,0,1
1.27892,0,1
1.278925,0,1
1.27893,0,1
1.278935,0,1
1.27894,0,1
1.278945,0,1
1.27895,0,1
1.278955,0,1
1.27896,0,1
1.278965,0,1
1.27897,0,1
1.278975,0,1
1.27898,0,1
1.278985,0,1
1.27899,0,1
1.278995,0,1
1.279,0,1
1.279005,0,1
1.27901,0,1
1.279015,0,1
1.27902,0,1
1.279025,0,1
1.27903,0,1
1.279035,0,1
1.27904,0,1
1.279045,0,1
1.27905,0,1
1.279055,0,1
1.27906,0,1
1.279065,0,1
1.27907,0,1
1.279075,0,1
1.27908,0,1
1.279085,0,1
1.27909,0,1
1.279095,0,1
1.2791,0,1
1.279105,0,1
1.27911,0,1
1.279115,0,1
1.27912,0,1
1.279125,0,1
1.27913,0,1
1.279135,0,1
1.27914,0,1
1.279145,0,1
1.27915,0,1
1.279155,0,1
1.27916,0,1
1.279165,0,1
1.27917,0,1
1.279175,0,1
1.27918,0,1
1.279185,0,1
1.27919,0,1
1.279195,0,1
1.2792,0,1
1.279205,0,1
1.27921,0,1
1.279215,0,1
1.27922,0,1
1.279225,0,1
1.27923,0,1
1.279235,0,1
1.27924,0,1
1.279245,0,1
1.27925,0,1
1.279255,0,1
1.27926,0,1
1.279265,0,1
1.27927,0,1
1.279275,0,1
1.27928,0,1
1.279285,0,1
1.27929,0,1
1.279295,0,1
1.2793,0,1
1.279305,0,1
1.27931,0,1
1.279315,0,1
1.27932,0,1
1.279325,0,1
1.27933,0,1
1.279335,0,1
1.27934,0,1
1.279345,0,1
1.27935,0,1
1.279355,0,1
1.27936,0,1
1.279365,0,1
1.27937,0,1
1.279375,0,1
1.27938,0,1
1.279385,0,1
1.27939,0,1
1.279395,0,1
1.2794,0,1
1.279405,0,1
1.27941,0,1
1.279415,0,1
1.27942,0,1
1.279425,0,1
1.27943,0,1
1.279435,0,1
1.27944,0,1
1.279445,0,1
1.27945,0,1
1.279455,0,1
1.27946,0,1
1.279465,0,1
1.27947,0,1
1.279475,0,1
1.27948,0,1
1.279485,0,1
1.27949,0,1
1.279495,0,1
1.2795,0,1
1.279505,0,1
1.27951,0,1
1.279515,0,1
1.27952,0,1
1.279525,0,1
1.27953,0,1
1.279535,0,1
1.27954,0,1
1.279545,0,1
1.27955,0,1
1.279555,0,1
1.27956,0,1
1.279565,0,1
1.27957,0,1
1.279575,0,1
1.27958,0,1
1.279585,0,1
1.27959,0,1
1.279595,0,1
1.2796,0,1
1.279605,0,1
1.27961,0,1
1.279615,0,1
1.27962,0,1
1.279625,0,1
1.27963,0,1
1.279635,0,1
1.27964,0,1
1.279645,0,1
1.27965,0,1
1.279655,0,1
1.27966,0,1
1.279665,0,1
1.27967,0,1
1.279675,0,1
1.27968,0,1
1.279685,0,1
1.27969,0,1
1.279695,0,1
1.2797,0,1
1.279705,0,1
1.27971,0,1
1.279715,0,1
1.27972,0,1
1.279725,0,1
1.27973,0,1
1.279735,0,1
1.27974,0,1
1.279745,0,1
1.27975,0,1
1.279755,0,1
1.27976,0,1
1.279765,0,1
1.27977,0,1
1.279775,0,1
1.27978,0,1
1.279785,0,1
1.27979,0,1
1.279795,0,1
1.2798,0,1
1.279805,0,1
1.27981,0,1
1.279815,0,1
1.27982,0,1
1.279825,0,1
1.27983,0,1
1.279835,0,1
1.27984,0,1
1.279845,0,1
1.27985,0,1
1.279855,0,1
1.27986,0,1
1.279865,0,1
1.27987,0,1
1.279875,0,1
1.27988,0,1
1.279885,0,1
1.27989,0,1
1.279895,0,1
1.2799,0,1
1.279905,0,1
1.27991,0,1
1.279915,0,1
1.27992,0,1
1.279925,0,1
1.27993,0,1
1.279935,0,1
1.27994,0,1
1.279945,0,1
1.27995,0,1
1.279955,0,1
1.27996,0,1
1.279965,0,1
1.27997,0,1
1.279975,0,1
1.27998,0,1
1.279985,0,1
1.27999,0,1
1.279995,0,1
1.28,0,1
1.280005,0,1
1.28001,0,1
1.280015,0,1
1.28002,0,1
1.280025,0,1
1.28003,0,1
1.280035,0,1
1.28004,0,1
1.280045,0,1
1.28005,0,1
1.280055,0,1
1.28006,0,1
1.280065,0,1
1.28007,0,1
1.280075,0,1
1.28008,0,1
1.280085,0,1
1.28009,0,1
1.280095,0,1
1.2801,0,1
1.280105,0,1
