timestamp,SMP,MAIN
-2.205625,0,1
-2.20562,0,1
-2.205615,0,1
-2.20561,0,1
-2.205605,0,1
-2.2056,0,1
-2.205595,0,1
-2.20559,0,1
-2.205585,0,1
-2.20558,0,1
-2.205575,0,1
-2.20557,0,1
-2.205565,0,1
-2.20556,0,1
-2.205555,0,1
-2.20555,0,1
-2.205545,0,1
-2.20554,0,1
-2.205535,0,1
-2.20553,0,1
-2.205525,0,1
-2.20552,0,1
-2.205515,0,1
-2.20551,0,1
-2.205505,0,1
-2.2055,0,1
-2.205495,0,1
-2.20549,0,1
-2.205485,0,1
-2.20548,0,1
-2.205475,0,1
-2.20547,0,1
-2.205465,0,1
-2.20546,0,1
-2.205455,0,1
-2.20545,0,1
-2.205445,0,1
-2.20544,0,1
-2.205435,0,1
-2.20543,0,1
-2.205425,0,1
-2.20542,0,1
-2.205415,0,1
-2.20541,0,1
-2.205405,0,1
-2.2054,0,1
-2.205395,0,1
-2.20539,0,1
-2.205385,0,1
-2.20538,0,1
-2.205375,0,1
-2.20537,0,1
-2.205365,0,1
-2.20536,0,1
-2.205355,0,1
-2.20535,0,1
-2.205345,0,1
-2.20534,0,1
-2.205335,0,1
-2.20533,0,1
-2.205325,0,1
-2.20532,0,1
-2.205315,0,1
-2.20531,0,1
-2.205305,0,1
-2.2053,0,1
-2.205295,0,1
-2.20529,0,1
-2.205285,0,1
-2.20528,0,1
-2.205275,0,1
-2.20527,0,1
-2.205265,0,1
-2.20526,0,1
-2.205255,0,1
-2.20525,0,1
-2.205245,0,1
-2.20524,0,1
-2.205235,0,1
-2.20523,0,1
-2.205225,0,1
-2.20522,0,1
-2.205215,0,1
-2.20521,0,1
-2.205205,0,1
-2.2052,0,1
-2.205195,0,1
-2.20519,0,1
-2.205185,0,1
-2.20518,0,1
-2.205175,0,1
-2.20517,0,1
-2.205165,0,1
-2.20516,0,1
-2.205155,0,1
-2.20515,0,1
-2.205145,0,1
-2.20514,0,1
-2.205135,0,1
-2.20513,0,1
-2.205125,0,1
-2.20512,0,1
-2.205115,0,1
-2.20511,0,1
-2.205105,0,1
-2.2051,0,1
-2.205095,0,1
-2.20509,0,1
-2.205085,0,1
-2.20508,0,1
-2.205075,0,1
-2.20507,0,1
-2.205065,0,1
-2.20506,0,1
-2.205055,0,1
-2.20505,0,1
-2.205045,0,1
-2.20504,0,1
-2.205035,0,1
-2.20503,0,1
-2.205025,0,1
-2.20502,0,1
-2.205015,0,1
-2.20501,0,1
-2.205005,0,1
-2.205,0,1
-2.204995,0,1
-2.20499,0,1
-2.204985,0,1
-2.20498,0,1
-2.204975,0,1
-2.20497,0,1
-2.204965,0,1
-2.20496,0,1
-2.204955,0,1
-2.20495,0,1
-2.204945,0,1
-2.20494,0,1
-2.204935,0,1
-2.20493,0,1
-2.204925,0,1
-2.20492,0,1
-2.204915,0,1
-2.20491,0,1
-2.204905,0,1
-2.2049,0,1
-2.204895,0,1
-2.20489,0,1
-2.204885,0,1
-2.20488,0,1
-2.204875,0,1
-2.20487,0,1
-2.204865,0,1
-2.20486,0,1
-2.204855,0,1
-2.20485,0,1
-2.204845,0,1
-2.20484,0,1
-2.204835,0,1
-2.20483,0,1
-2.204825,0,1
-2.20482,0,1
-2.204815,0,1
-2.20481,0,1
-2.204805,0,1
-2.2048,0,1
-2.204795,0,1
-2.20479,0,1
-2.204785,0,1
-2.20478,0,1
-2.204775,0,1
-2.20477,0,1
-2.204765,0,1
-2.20476,0,1
-2.204755,0,1
-2.20475,0,1
-2.204745,0,1
-2.20474,0,1
-2.204735,0,1
-2.20473,0,1
-2.204725,0,1
-2.20472,0,1
-2.204715,0,1
-2.20471,0,1
-2.204705,0,1
-2.2047,0,1
-2.204695,0,1
-2.20469,0,1
-2.204685,0,1
-2.20468,0,1
-2.204675,0,1
-2.20467,0,1
-2.204665,0,1
-2.20466,0,1
-2.204655,0,1
-2.20465,0,1
-2.204645,0,1
-2.20464,0,1
-2.204635,0,1
-2.20463,0,1
-2.204625,0,1
-2.20462,0,1
-2.204615,0,1
-2.20461,0,1
-2.204605,0,1
-2.2046,0,1
-2.204595,0,1
-2.20459,0,1
-2.204585,0,1
-2.20458,0,1
-2.204575,0,1
-2.20457,0,1
-2.204565,0,1
-2.20456,0,1
-2.204555,0,1
-2.20455,0,1
-2.204545,0,1
-2.20454,0,1
-2.204535,0,1
-2.20453,0,1
-2.204525,0,1
-2.20452,0,1
-2.204515,0,1
-2.20451,0,1
-2.204505,0,1
-2.2045,0,1
-2.204495,0,1
-2.20449,0,1
-2.204485,0,1
-2.20448,0,1
-2.204475,0,1
-2.20447,0,1
-2.204465,0,1
-2.20446,0,1
-2.204455,0,1
-2.20445,0,1
-2.204445,0,1
-2.20444,0,1
-2.204435,0,1
-2.20443,0,1
-2.204425,0,1
-2.20442,0,1
-2.204415,0,1
-2.20441,0,1
-2.204405,0,1
-2.2044,0,1
-2.204395,0,1
-2.20439,0,1
-2.204385,0,1
-2.20438,0,1
-2.204375,0,1
-2.20437,0,1
-2.204365,0,1
-2.20436,0,1
-2.204355,0,1
-2.20435,0,1
-2.204345,0,1
-2.20434,0,1
-2.204335,0,1
-2.20433,0,1
-2.204325,0,1
-2.20432,0,1
-2.204315,0,1
-2.20431,0,1
-2.204305,0,1
-2.2043,0,1
-2.204295,0,1
-2.20429,0,1
