timestamp,SMP,MAIN
-3.946005,0,1
-3.946,0,1
-3.945995,0,1
-3.94599,0,1
-3.945985,0,1
-3.94598,0,1
-3.945975,0,1
-3.94597,0,1
-3.945965,0,1
-3.94596,0,1
-3.945955,0,1
-3.94595,0,1
-3.945945,0,1
-3.94594,0,1
-3.945935,0,1
-3.94593,0,1
-3.945925,0,1
-3.94592,0,1
-3.945915,0,1
-3.94591,0,1
-3.945905,0,1
-3.9459,0,1
-3.945895,0,1
-3.94589,0,1
-3.945885,0,1
-3.94588,0,1
-3.945875,0,1
-3.94587,0,1
-3.945865,0,1
-3.94586,0,1
-3.945855,0,1
-3.94585,0,1
-3.945845,0,1
-3.94584,0,1
-3.945835,0,1
-3.94583,0,1
-3.945825,0,1
-3.94582,0,1
-3.945815,0,1
-3.94581,0,1
-3.945805,0,1
-3.9458,0,1
-3.945795,0,1
-3.94579,0,1
-3.945785,0,1
-3.94578,0,1
-3.945775,0,1
-3.94577,0,1
-3.945765,0,1
-3.94576,0,1
-3.945755,0,1
-3.94575,0,1
-3.945745,0,1
-3.94574,0,1
-3.945735,0,1
-3.94573,0,1
-3.945725,0,1
-3.94572,0,1
-3.945715,0,1
-3.94571,0,1
-3.945705,0,1
-3.9457,0,1
-3.945695,0,1
-3.94569,0,1
-3.945685,0,1
-3.94568,0,1
-3.945675,0,1
-3.94567,0,1
-3.945665,0,1
-3.94566,0,1
-3.945655,0,1
-3.94565,0,1
-3.945645,0,1
-3.94564,0,1
-3.945635,0,1
-3.94563,0,1
-3.945625,0,1
-3.94562,0,1
-3.945615,0,1
-3.94561,0,1
-3.945605,0,1
-3.9456,0,1
-3.945595,0,1
-3.94559,0,1
-3.945585,0,1
-3.94558,0,1
-3.945575,0,1
-3.94557,0,1
-3.945565,0,1
-3.94556,0,1
-3.945555,0,1
-3.94555,0,1
-3.945545,0,1
-3.94554,0,1
-3.945535,0,1
-3.94553,0,1
-3.945525,0,1
-3.94552,0,1
-3.945515,0,1
-3.94551,0,1
-3.945505,0,1
-3.9455,0,1
-3.945495,0,1
-3.94549,0,1
-3.945485,0,1
-3.94548,0,1
-3.945475,0,1
-3.94547,0,1
-3.945465,0,1
-3.94546,0,1
-3.945455,0,1
-3.94545,0,1
-3.945445,0,1
-3.94544,0,1
-3.945435,0,1
-3.94543,0,1
-3.945425,0,1
-3.94542,0,1
-3.945415,0,1
-3.94541,0,1
-3.945405,0,1
-3.9454,0,1
-3.945395,0,1
-3.94539,0,1
-3.945385,0,1
-3.94538,0,1
-3.945375,0,1
-3.94537,0,1
-3.945365,0,1
-3.94536,0,1
-3.945355,0,1
-3.94535,0,1
-3.945345,0,1
-3.94534,0,1
-3.945335,0,1
-3.94533,0,1
-3.945325,0,1
-3.94532,0,1
-3.945315,0,1
-3.94531,0,1
-3.945305,0,1
-3.9453,0,1
-3.945295,0,1
-3.94529,0,1
-3.945285,0,1
-3.94528,0,1
-3.945275,0,1
-3.94527,0,1
-3.945265,0,1
-3.94526,0,1
-3.945255,0,1
-3.94525,0,1
-3.945245,0,1
-3.94524,0,1
-3.945235,0,1
-3.94523,0,1
-3.945225,0,1
-3.94522,0,1
-3.945215,0,1
-3.94521,0,1
-3.945205,0,1
-3.9452,0,1
-3.945195,0,1
-3.94519,0,1
-3.945185,0,1
-3.94518,0,1
-3.945175,0,1
-3.94517,0,1
-3.945165,0,1
-3.94516,0,1
-3.945155,0,1
-3.94515,0,1
-3.945145,0,1
-3.94514,0,1
-3.945135,0,1
-3.94513,0,1
-3.945125,0,1
-3.94512,0,1
-3.945115,0,1
-3.94511,0,1
-3.945105,0,1
-3.9451,0,1
-3.945095,0,1
-3.94509,0,1
-3.945085,0,1
-3.94508,0,1
-3.945075,0,1
-3.94507,0,1
-3.945065,0,1
-3.94506,0,1
-3.945055,0,1
-3.94505,0,1
-3.945045,0,1
-3.94504,0,1
-3.945035,0,1
-3.94503,0,1
-3.945025,0,1
-3.94502,0,1
-3.945015,0,1
-3.94501,0,1
-3.945005,0,1
-3.945,0,1
-3.944995,0,1
-3.94499,0,1
-3.944985,0,1
-3.94498,0,1
-3.944975,0,1
-3.94497,0,1
-3.944965,0,1
-3.94496,0,1
-3.944955,0,1
-3.94495,0,1
-3.944945,0,1
-3.94494,0,1
-3.944935,0,1
-3.94493,0,1
-3.944925,0,1
-3.94492,0,1
-3.944915,0,1
-3.94491,0,1
-3.944905,0,1
-3.9449,0,1
-3.944895,0,1
-3.94489,0,1
-3.944885,0,1
-3.94488,0,1
-3.944875,0,1
-3.94487,0,1
-3.944865,0,1
-3.94486,0,1
-3.944855,0,1
-3.94485,0,1
-3.944845,0,1
-3.94484,0,1
-3.944835,0,1
-3.94483,0,1
-3.944825,0,1
-3.94482,0,1
-3.944815,0,1
-3.94481,0,1
-3.944805,0,1
-3.9448,0,1
-3.944795,0,1
-3.94479,0,1
-3.944785,0,1
-3.94478,0,1
-3.944775,0,1
-3.94477,0,1
-3.944765,0,1
-3.94476,0,1
-3.944755,0,1
-3.94475,0,1
-3.944745,0,1
-3.94474,0,1
-3.944735,0,1
-3.94473,0,1
-3.944725,0,1
-3.94472,0,1
-3.944715,0,1
-3.94471,0,1
-3.944705,0,1
-3.9447,0,1
-3.944695,0,1
-3.94469,0,1
-3.944685,0,1
-3.94468,0,1
-3.944675,0,1
-3.94467,0,1
-3.944665,0,1
-3.94466,0,1
-3.944655,0,1
-3.94465,0,1
-3.944645,0,1
-3.94464,0,1
-3.944635,0,1
-3.94463,0,1
-3.944625,0,1
-3.94462,0,1
-3.944615,0,1
-3.94461,0,1
-3.944605,0,1
-3.9446,0,1
-3.944595,0,1
-3.94459,0,1
-3.944585,0,1
-3.94458,0,1
-3.944575,0,1
-3.94457,0,1
-3.944565,0,1
-3.94456,0,1
-3.944555,0,1
-3.94455,0,1
-3.944545,0,1
-3.94454,0,1
-3.944535,0,1
-3.94453,0,1
-3.944525,0,1
-3.94452,0,1
-3.944515,0,1
-3.94451,0,1
-3.944505,0,1
-3.9445,0,1
-3.944495,0,1
-3.94449,0,1
-3.944485,0,1
-3.94448,0,1
-3.944475,0,1
-3.94447,0,1
-3.944465,0,1
-3.94446,0,1
-3.944455,0,1
-3.94445,0,1
-3.944445,0,1
-3.94444,0,1
-3.944435,0,1
-3.94443,0,1
-3.944425,0,1
-3.94442,0,1
-3.944415,0,1
-3.94441,0,1
-3.944405,0,1
-3.9444,0,1
-3.944395,0,1
-3.94439,0,1
-3.944385,0,1
-3.94438,0,1
-3.944375,0,1
-3.94437,0,1
-3.944365,0,1
-3.94436,0,1
-3.944355,0,1
-3.94435,0,1
-3.944345,0,1
-3.94434,0,1
-3.944335,0,1
-3.94433,0,1
-3.944325,0,1
-3.94432,0,1
-3.944315,0,1
-3.94431,0,1
-3.944305,0,1
-3.9443,0,1
-3.944295,0,1
-3.94429,0,1
-3.944285,0,1
-3.94428,0,1
-3.944275,0,1
-3.94427,0,1
-3.944265,0,1
-3.94426,0,1
-3.944255,0,1
-3.94425,0,1
-3.944245,0,1
-3.94424,0,1
-3.944235,0,1
-3.94423,0,1
-3.944225,0,1
-3.94422,0,1
-3.944215,0,1
-3.94421,0,1
-3.944205,0,1
-3.9442,0,1
-3.944195,0,1
-3.94419,0,1
-3.944185,0,1
-3.94418,0,1
-3.944175,0,1
-3.94417,0,1
-3.944165,0,1
-3.94416,0,1
-3.944155,0,1
-3.94415,0,1
-3.944145,0,1
-3.94414,0,1
-3.944135,0,1
-3.94413,0,1
-3.944125,0,1
-3.94412,0,1
-3.944115,0,1
-3.94411,0,1
-3.944105,0,1
-3.9441,0,1
-3.944095,0,1
-3.94409,0,1
-3.944085,0,1
-3.94408,0,1
-3.944075,0,1
-3.94407,0,1
-3.944065,0,1
-3.94406,0,1
-3.944055,0,1
-3.94405,0,1
-3.944045,0,1
-3.94404,0,1
-3.944035,0,1
-3.94403,0,1
-3.944025,0,1
-3.94402,0,1
-3.944015,0,1
-3.94401,0,1
-3.944005,0,1
-3.944,0,1
-3.943995,0,1
-3.94399,0,1
-3.943985,0,1
-3.94398,0,1
-3.943975,0,1
-3.94397,1,1
-3.943965,1,1
-3.94396,1,1
-3.943955,1,1
-3.94395,1,1
-3.943945,1,1
-3.94394,1,1
-3.943935,1,1
-3.94393,1,1
-3.943925,1,1
-3.94392,1,1
-3.943915,1,1
-3.94391,1,1
-3.943905,1,1
-3.9439,1,1
-3.943895,1,1
-3.94389,1,1
-3.943885,1,1
-3.94388,1,1
-3.943875,1,1
-3.94387,1,1
-3.943865,1,1
-3.94386,1,1
-3.943855,1,1
-3.94385,1,1
-3.943845,1,1
-3.94384,1,1
-3.943835,1,1
-3.94383,1,1
-3.943825,1,1
-3.94382,1,1
-3.943815,1,1
-3.94381,1,1
-3.943805,1,1
-3.9438,1,1
-3.943795,1,1
-3.94379,1,1
-3.943785,1,1
-3.94378,1,1
-3.943775,1,1
-3.94377,1,1
-3.943765,1,1
-3.94376,1,1
-3.943755,1,1
-3.94375,1,1
-3.943745,1,1
-3.94374,1,1
-3.943735,0,1
-3.94373,0,1
-3.943725,0,1
-3.94372,0,1
-3.943715,0,1
-3.94371,0,1
-3.943705,0,1
-3.9437,0,1
-3.943695,0,1
-3.94369,0,1
-3.943685,0,1
-3.94368,0,1
-3.943675,0,1
-3.94367,0,1
-3.943665,0,1
-3.94366,0,1
-3.943655,0,1
-3.94365,0,1
-3.943645,0,1
-3.94364,0,1
-3.943635,0,1
-3.94363,0,1
-3.943625,0,1
-3.94362,0,1
-3.943615,0,1
-3.94361,0,1
-3.943605,0,1
-3.9436,0,1
-3.943595,0,1
-3.94359,0,1
-3.943585,0,1
-3.94358,0,1
-3.943575,0,1
-3.94357,0,1
-3.943565,0,1
-3.94356,0,1
-3.943555,0,1
-3.94355,0,1
-3.943545,0,1
-3.94354,0,1
-3.943535,0,1
-3.94353,0,1
-3.943525,0,1
-3.94352,0,1
-3.943515,0,1
-3.94351,0,1
-3.943505,0,1
-3.9435,0,1
-3.943495,0,1
-3.94349,0,1
-3.943485,0,1
-3.94348,0,1
-3.943475,0,1
-3.94347,0,1
-3.943465,0,1
-3.94346,0,1
-3.943455,0,1
-3.94345,0,1
-3.943445,0,1
-3.94344,0,1
-3.943435,0,1
-3.94343,0,1
-3.943425,0,1
-3.94342,0,1
-3.943415,0,1
-3.94341,0,1
-3.943405,0,1
-3.9434,0,1
-3.943395,0,1
-3.94339,0,1
-3.943385,0,1
-3.94338,0,1
-3.943375,0,1
-3.94337,0,1
-3.943365,0,1
-3.94336,0,1
-3.943355,0,1
-3.94335,0,1
-3.943345,0,1
-3.94334,0,1
-3.943335,0,1
-3.94333,0,1
-3.943325,0,1
-3.94332,0,1
-3.943315,0,1
-3.94331,0,1
-3.943305,0,1
-3.9433,0,1
-3.943295,0,1
-3.94329,0,1
-3.943285,0,1
-3.94328,0,1
-3.943275,0,1
-3.94327,0,1
-3.943265,0,1
-3.94326,0,1
-3.943255,0,1
-3.94325,0,1
-3.943245,0,1
-3.94324,0,1
-3.943235,0,1
-3.94323,0,1
-3.943225,0,1
-3.94322,0,1
-3.943215,0,1
-3.94321,0,1
-3.943205,0,1
-3.9432,0,1
-3.943195,0,1
-3.94319,0,1
-3.943185,0,1
-3.94318,0,1
-3.943175,0,1
-3.94317,0,1
-3.943165,0,1
-3.94316,0,1
-3.943155,0,1
-3.94315,0,1
-3.943145,0,1
-3.94314,0,1
-3.943135,0,1
-3.94313,0,1
-3.943125,0,1
-3.94312,0,1
-3.943115,0,1
-3.94311,0,1
-3.943105,0,1
-3.9431,0,1
-3.943095,0,1
-3.94309,0,1
-3.943085,0,1
-3.94308,0,1
-3.943075,0,1
-3.94307,0,1
-3.943065,0,1
-3.94306,0,1
-3.943055,0,1
-3.94305,0,1
-3.943045,0,1
-3.94304,0,1
-3.943035,0,1
-3.94303,0,1
-3.943025,0,1
-3.94302,0,1
-3.943015,0,1
-3.94301,0,1
-3.943005,0,1
-3.943,0,1
-3.942995,0,1
-3.94299,0,1
-3.942985,0,1
-3.94298,0,1
-3.942975,0,1
-3.94297,0,1
-3.942965,0,1
-3.94296,0,1
-3.942955,0,1
-3.94295,0,1
-3.942945,0,1
-3.94294,0,1
-3.942935,0,1
-3.94293,0,1
-3.942925,0,1
-3.94292,0,1
-3.942915,0,1
-3.94291,0,1
-3.942905,0,1
-3.9429,0,1
-3.942895,0,1
-3.94289,0,1
-3.942885,0,1
-3.94288,0,1
-3.942875,0,1
-3.94287,0,1
-3.942865,0,1
-3.94286,0,1
-3.942855,0,1
-3.94285,0,1
-3.942845,0,1
-3.94284,0,1
-3.942835,0,1
-3.94283,0,1
-3.942825,0,1
-3.94282,0,1
-3.942815,0,1
-3.94281,0,1
-3.942805,0,1
-3.9428,0,1
-3.942795,0,1
-3.94279,0,1
-3.942785,0,1
-3.94278,0,1
-3.942775,0,1
-3.94277,0,1
-3.942765,0,1
-3.94276,0,1
-3.942755,0,1
-3.94275,0,1
-3.942745,0,1
-3.94274,0,1
-3.942735,0,1
-3.94273,0,1
-3.942725,0,1
-3.94272,0,1
-3.942715,0,1
-3.94271,0,1
-3.942705,0,1
-3.9427,0,1
-3.942695,0,1
-3.94269,0,1
-3.942685,0,1
-3.94268,0,1
-3.942675,0,1
-3.94267,0,1
-3.942665,0,1
-3.94266,0,1
-3.942655,0,1
-3.94265,0,1
-3.942645,0,1
-3.94264,1,1
-3.942635,1,1
-3.94263,1,1
-3.942625,1,1
-3.94262,1,1
-3.942615,1,1
-3.94261,1,1
-3.942605,1,1
-3.9426,1,1
-3.942595,1,1
-3.94259,1,1
-3.942585,1,1
-3.94258,1,1
-3.942575,1,1
-3.94257,1,1
-3.942565,1,1
-3.94256,1,1
-3.942555,1,1
-3.94255,1,1
-3.942545,1,1
-3.94254,1,1
-3.942535,1,1
-3.94253,1,1
-3.942525,1,1
-3.94252,1,1
-3.942515,1,1
-3.94251,1,1
-3.942505,1,1
-3.9425,1,1
-3.942495,1,1
-3.94249,1,1
-3.942485,1,1
-3.94248,1,1
-3.942475,1,1
-3.94247,1,1
-3.942465,1,1
-3.94246,1,1
-3.942455,1,1
-3.94245,1,1
-3.942445,1,1
-3.94244,1,1
-3.942435,1,1
-3.94243,1,1
-3.942425,1,1
-3.94242,1,1
-3.942415,1,1
-3.94241,0,1
-3.942405,0,1
-3.9424,0,1
-3.942395,0,1
-3.94239,0,1
-3.942385,0,1
-3.94238,0,1
-3.942375,0,1
-3.94237,0,1
-3.942365,0,1
-3.94236,0,1
-3.942355,0,1
-3.94235,0,1
-3.942345,0,1
-3.94234,0,1
-3.942335,0,1
-3.94233,0,1
-3.942325,0,1
-3.94232,0,1
-3.942315,0,1
-3.94231,0,1
-3.942305,0,1
-3.9423,0,1
-3.942295,0,1
-3.94229,0,1
-3.942285,0,1
-3.94228,0,1
-3.942275,0,1
-3.94227,0,1
-3.942265,0,1
-3.94226,0,1
-3.942255,0,1
-3.94225,0,1
-3.942245,0,1
-3.94224,0,1
-3.942235,0,1
-3.94223,0,1
-3.942225,0,1
-3.94222,0,1
-3.942215,0,1
-3.94221,0,1
-3.942205,0,1
-3.9422,0,1
-3.942195,0,1
-3.94219,0,1
-3.942185,0,1
-3.94218,0,1
-3.942175,0,1
-3.94217,0,1
-3.942165,0,1
-3.94216,0,1
-3.942155,0,1
-3.94215,0,1
-3.942145,0,1
-3.94214,0,1
-3.942135,0,1
-3.94213,0,1
-3.942125,0,1
-3.94212,0,1
-3.942115,0,1
-3.94211,0,1
-3.942105,0,1
-3.9421,0,1
-3.942095,0,1
-3.94209,0,1
-3.942085,0,1
-3.94208,0,1
-3.942075,0,1
-3.94207,0,1
-3.942065,0,1
-3.94206,0,1
-3.942055,0,1
-3.94205,0,1
-3.942045,0,1
-3.94204,0,1
-3.942035,0,1
-3.94203,0,1
-3.942025,0,1
-3.94202,0,1
-3.942015,0,1
-3.94201,0,1
-3.942005,0,1
-3.942,0,1
-3.941995,0,1
-3.94199,0,1
-3.941985,0,1
-3.94198,0,1
-3.941975,0,1
-3.94197,0,1
-3.941965,0,1
-3.94196,0,1
-3.941955,0,1
-3.94195,0,1
-3.941945,0,1
-3.94194,0,1
-3.941935,0,1
-3.94193,0,1
-3.941925,0,1
-3.94192,0,1
-3.941915,0,1
-3.94191,0,1
-3.941905,0,1
-3.9419,0,1
-3.941895,0,1
-3.94189,0,1
-3.941885,0,1
-3.94188,0,1
-3.941875,0,1
-3.94187,0,1
-3.941865,0,1
-3.94186,0,1
-3.941855,0,1
-3.94185,0,1
-3.941845,0,1
-3.94184,0,1
-3.941835,0,1
-3.94183,0,1
-3.941825,0,1
-3.94182,0,1
-3.941815,0,1
-3.94181,0,1
-3.941805,0,1
-3.9418,0,1
-3.941795,0,1
-3.94179,0,1
-3.941785,0,1
-3.94178,0,1
-3.941775,0,1
-3.94177,0,1
-3.941765,0,1
-3.94176,0,1
-3.941755,0,1
-3.94175,0,1
-3.941745,0,1
-3.94174,0,1
-3.941735,0,1
-3.94173,0,1
-3.941725,0,1
-3.94172,0,1
-3.941715,0,1
-3.94171,0,1
-3.941705,0,1
-3.9417,0,1
-3.941695,0,1
-3.94169,0,1
-3.941685,0,1
-3.94168,0,1
-3.941675,0,1
-3.94167,0,1
-3.941665,0,1
-3.94166,0,1
-3.941655,0,1
-3.94165,0,1
-3.941645,0,1
-3.94164,0,1
-3.941635,0,1
-3.94163,0,1
-3.941625,0,1
-3.94162,0,1
-3.941615,0,1
-3.94161,0,1
-3.941605,0,1
