-3.72837,0,1
-3.728365,0,1
-3.72836,0,1
-3.728355,0,1
-3.72835,0,1
-3.728345,0,1
-3.72834,0,1
-3.728335,0,1
-3.72833,0,1
-3.728325,0,1
-3.72832,0,1
-3.728315,0,1
-3.72831,0,1
-3.728305,0,1
-3.7283,0,1
-3.728295,0,1
-3.72829,0,1
-3.728285,0,1
-3.72828,0,1
-3.728275,0,1
-3.72827,0,1
-3.728265,0,1
-3.72826,0,1
-3.728255,0,1
-3.72825,0,1
-3.728245,0,1
-3.72824,0,1
-3.728235,0,1
-3.72823,0,1
-3.728225,0,1
-3.72822,0,1
-3.728215,0,1
-3.72821,0,1
-3.728205,0,1
-3.7282,0,1
-3.728195,0,1
-3.72819,0,1
-3.728185,0,1
-3.72818,0,1
-3.728175,0,1
-3.72817,0,1
-3.728165,0,1
-3.72816,0,1
-3.728155,0,1
-3.72815,0,1
-3.728145,0,1
-3.72814,0,1
-3.728135,0,1
-3.72813,0,1
-3.728125,0,1
-3.72812,0,1
-3.728115,0,1
-3.72811,0,1
-3.728105,0,1
-3.7281,0,1
-3.728095,0,1
-3.72809,0,1
-3.728085,0,1
-3.72808,0,1
-3.728075,0,1
-3.72807,0,1
-3.728065,0,1
-3.72806,0,1
-3.728055,0,1
-3.72805,0,1
-3.728045,0,1
-3.72804,0,1
-3.728035,0,1
-3.72803,0,1
-3.728025,0,1
-3.72802,0,1
-3.728015,0,1
-3.72801,0,1
-3.728005,0,1
-3.728,0,1
-3.727995,0,1
-3.72799,0,1
-3.727985,0,1
-3.72798,0,1
-3.727975,0,1
-3.72797,0,1
-3.727965,0,1
-3.72796,0,1
-3.727955,0,1
-3.72795,0,1
-3.727945,0,1
-3.72794,0,1
-3.727935,0,1
-3.72793,0,1
-3.727925,0,1
-3.72792,0,1
-3.727915,0,1
-3.72791,0,1
-3.727905,0,1
-3.7279,0,1
-3.727895,0,1
-3.72789,0,1
-3.727885,0,1
-3.72788,0,1
-3.727875,0,1
-3.72787,0,1
-3.727865,0,1
-3.72786,0,1
-3.727855,0,1
-3.72785,0,1
-3.727845,0,1
-3.72784,0,1
-3.727835,0,1
-3.72783,0,1
-3.727825,0,1
-3.72782,0,1
-3.727815,0,1
-3.72781,0,1
-3.727805,0,1
-3.7278,0,1
-3.727795,0,1
-3.72779,0,1
-3.727785,0,1
-3.72778,0,1
-3.727775,0,1
-3.72777,0,1
-3.727765,0,1
-3.72776,0,1
-3.727755,0,1
-3.72775,0,1
-3.727745,0,1
-3.72774,0,1
-3.727735,0,1
-3.72773,0,1
-3.727725,0,1
-3.72772,0,1
-3.727715,0,1
-3.72771,0,1
-3.727705,0,1
-3.7277,0,1
-3.727695,0,1
-3.72769,0,1
-3.727685,0,1
-3.72768,0,1
-3.727675,0,1
