timestamp,SMP,MAIN
3.017285,0,1
3.01729,0,1
3.017295,0,1
3.0173,0,1
3.017305,0,1
3.01731,0,1
3.017315,0,1
3.01732,0,1
3.017325,0,1
3.01733,0,1
3.017335,0,1
3.01734,0,1
3.017345,0,1
3.01735,0,1
3.017355,0,1
3.01736,0,1
3.017365,0,1
3.01737,0,1
3.017375,0,1
3.01738,0,1
3.017385,0,1
3.01739,0,1
3.017395,0,1
3.0174,0,1
3.017405,0,1
3.01741,0,1
3.017415,0,1
3.01742,0,1
3.017425,0,1
3.01743,0,1
3.017435,0,1
3.01744,0,1
3.017445,0,1
3.01745,0,1
3.017455,0,1
3.01746,0,1
3.017465,0,1
3.01747,0,1
3.017475,0,1
3.01748,0,1
3.017485,0,1
3.01749,0,1
3.017495,0,1
3.0175,0,1
3.017505,0,1
3.01751,0,1
3.017515,0,1
3.01752,0,1
3.017525,0,1
3.01753,0,1
3.017535,0,1
3.01754,0,1
3.017545,0,1
3.01755,0,1
3.017555,0,1
3.01756,0,1
3.017565,0,1
3.01757,0,1
3.017575,0,1
3.01758,0,1
3.017585,0,1
3.01759,0,1
3.017595,0,1
3.0176,0,1
3.017605,0,1
3.01761,0,1
3.017615,0,1
3.01762,0,1
3.017625,0,1
3.01763,0,1
3.017635,0,1
3.01764,0,1
3.017645,0,1
3.01765,0,1
3.017655,0,1
3.01766,0,1
3.017665,0,1
3.01767,0,1
3.017675,0,1
3.01768,0,1
3.017685,0,1
3.01769,0,1
3.017695,0,1
3.0177,0,1
3.017705,0,1
3.01771,0,1
3.017715,0,1
3.01772,0,1
3.017725,0,1
3.01773,0,1
3.017735,0,1
3.01774,0,1
3.017745,0,1
3.01775,0,1
3.017755,0,1
3.01776,0,1
3.017765,0,1
3.01777,0,1
3.017775,0,1
3.01778,0,1
3.017785,0,1
3.01779,0,1
3.017795,0,1
3.0178,0,1
3.017805,0,1
3.01781,0,1
3.017815,0,1
3.01782,0,1
3.017825,0,1
3.01783,0,1
3.017835,0,1
3.01784,0,1
3.017845,0,1
3.01785,0,1
3.017855,0,1
3.01786,0,1
3.017865,0,1
3.01787,0,1
3.017875,0,1
3.01788,0,1
3.017885,0,1
3.01789,0,1
3.017895,0,1
3.0179,0,1
3.017905,0,1
3.01791,0,1
3.017915,0,1
3.01792,0,1
3.017925,0,1
3.01793,0,1
3.017935,0,1
3.01794,0,1
3.017945,0,1
3.01795,0,1
3.017955,0,1
3.01796,0,1
3.017965,0,1
3.01797,0,1
3.017975,0,1
3.01798,0,1
3.017985,0,1
3.01799,0,1
3.017995,0,1
3.018,0,1
3.018005,0,1
3.01801,0,1
3.018015,0,1
3.01802,0,1
3.018025,0,1
3.01803,0,1
3.018035,0,1
3.01804,0,1
