timestamp,SMP,MAIN
3.2346,0,1
3.234605,0,1
3.23461,0,1
3.234615,0,1
3.23462,0,1
3.234625,0,1
3.23463,0,1
3.234635,0,1
3.23464,0,1
3.234645,0,1
3.23465,0,1
3.234655,0,1
3.23466,0,1
3.234665,0,1
3.23467,0,1
3.234675,0,1
3.23468,0,1
3.234685,0,1
3.23469,0,1
3.234695,0,1
3.2347,0,1
3.234705,0,1
3.23471,0,1
3.234715,0,1
3.23472,0,1
3.234725,0,1
3.23473,0,1
3.234735,0,1
3.23474,0,1
3.234745,0,1
3.23475,0,1
3.234755,0,1
3.23476,0,1
3.234765,0,1
3.23477,0,1
3.234775,0,1
3.23478,0,1
3.234785,0,1
3.23479,0,1
3.234795,0,1
3.2348,0,1
3.234805,0,1
3.23481,0,1
3.234815,0,1
3.23482,0,1
3.234825,0,1
3.23483,0,1
3.234835,0,1
3.23484,0,1
3.234845,0,1
3.23485,0,1
3.234855,0,1
3.23486,0,1
3.234865,0,1
3.23487,0,1
3.234875,0,1
3.23488,0,1
3.234885,0,1
3.23489,0,1
3.234895,0,1
3.2349,0,1
3.234905,0,1
3.23491,0,1
3.234915,0,1
3.23492,0,1
3.234925,0,1
3.23493,0,1
3.234935,0,1
3.23494,0,1
3.234945,0,1
3.23495,0,1
3.234955,0,1
3.23496,0,1
3.234965,0,1
3.23497,0,1
3.234975,0,1
3.23498,0,1
3.234985,0,1
3.23499,0,1
3.234995,0,1
3.235,0,1
3.235005,0,1
3.23501,0,1
3.235015,0,1
3.23502,0,1
3.235025,0,1
3.23503,0,1
3.235035,0,1
3.23504,0,1
3.235045,0,1
3.23505,0,1
3.235055,0,1
3.23506,0,1
3.235065,0,1
3.23507,0,1
3.235075,0,1
3.23508,0,1
3.235085,0,1
3.23509,0,1
3.235095,0,1
3.2351,0,1
3.235105,0,1
3.23511,0,1
3.235115,0,1
3.23512,0,1
3.235125,0,1
3.23513,0,1
3.235135,0,1
3.23514,0,1
3.235145,0,1
3.23515,0,1
3.235155,0,1
3.23516,0,1
3.235165,0,1
3.23517,0,1
3.235175,0,1
3.23518,0,1
3.235185,0,1
3.23519,0,1
3.235195,0,1
3.2352,0,1
3.235205,0,1
3.23521,0,1
3.235215,0,1
3.23522,0,1
3.235225,0,1
3.23523,0,1
3.235235,0,1
3.23524,0,1
3.235245,0,1
3.23525,0,1
3.235255,0,1
3.23526,0,1
3.235265,0,1
3.23527,0,1
3.235275,0,1
3.23528,0,1
3.235285,0,1
3.23529,0,1
3.235295,0,1
3.2353,0,1
3.235305,0,1
3.23531,0,1
3.235315,0,1
3.23532,0,1
3.235325,0,1
3.23533,0,1
3.235335,0,1
3.23534,0,1
3.235345,0,1
3.23535,0,1
3.235355,0,1
3.23536,0,1
3.235365,0,1
3.23537,0,1
3.235375,0,1
3.23538,0,1
3.235385,0,1
3.23539,0,1
3.235395,0,1
3.2354,0,1
3.235405,0,1
3.23541,0,1
3.235415,0,1
3.23542,0,1
3.235425,0,1
3.23543,0,1
3.235435,0,1
3.23544,0,1
3.235445,0,1
3.23545,0,1
3.235455,0,1
3.23546,0,1
3.235465,0,1
3.23547,0,1
3.235475,0,1
3.23548,0,1
3.235485,0,1
3.23549,0,1
3.235495,0,1
3.2355,0,1
3.235505,0,1
3.23551,0,1
3.235515,0,1
3.23552,0,1
3.235525,0,1
3.23553,0,1
3.235535,0,1
3.23554,0,1
3.235545,0,1
3.23555,0,1
3.235555,0,1
3.23556,0,1
3.235565,0,1
3.23557,0,1
3.235575,0,1
3.23558,0,1
3.235585,0,1
3.23559,0,1
3.235595,0,1
3.2356,0,1
3.235605,0,1
3.23561,0,1
3.235615,0,1
3.23562,0,1
3.235625,0,1
3.23563,0,1
3.235635,0,1
3.23564,0,1
3.235645,0,1
3.23565,0,1
3.235655,0,1
3.23566,0,1
3.235665,0,1
3.23567,0,1
3.235675,0,1
3.23568,0,1
3.235685,0,1
3.23569,0,1
3.235695,0,1
3.2357,0,1
3.235705,0,1
3.23571,0,1
3.235715,0,1
3.23572,0,1
3.235725,0,1
3.23573,0,1
3.235735,0,1
3.23574,0,1
3.235745,0,1
3.23575,0,1
3.235755,0,1
3.23576,0,1
3.235765,0,1
3.23577,0,1
3.235775,0,1
3.23578,0,1
3.235785,0,1
3.23579,0,1
3.235795,0,1
3.2358,0,1
3.235805,0,1
3.23581,0,1
3.235815,0,1
3.23582,0,1
3.235825,0,1
3.23583,0,1
3.235835,0,1
3.23584,0,1
3.235845,0,1
3.23585,0,1
