timestamp,SMP,MAIN
0.407335,0,1
0.40734,0,1
0.407345,0,1
0.40735,0,1
0.407355,0,1
0.40736,0,1
0.407365,0,1
0.40737,0,1
0.407375,0,1
0.40738,0,1
0.407385,0,1
0.40739,0,1
0.407395,0,1
0.4074,0,1
0.407405,0,1
0.40741,0,1
0.407415,0,1
0.40742,0,1
0.407425,0,1
0.40743,0,1
0.407435,0,1
0.40744,0,1
0.407445,0,1
0.40745,0,1
0.407455,0,1
0.40746,0,1
0.407465,0,1
0.40747,0,1
0.407475,0,1
0.40748,0,1
0.407485,0,1
0.40749,0,1
0.407495,0,1
0.4075,0,1
0.407505,0,1
0.40751,0,1
0.407515,0,1
0.40752,0,1
0.407525,0,1
0.40753,0,1
0.407535,0,1
0.40754,0,1
0.407545,0,1
0.40755,0,1
0.407555,0,1
0.40756,0,1
0.407565,0,1
0.40757,0,1
0.407575,0,1
0.40758,0,1
0.407585,0,1
0.40759,0,1
0.407595,0,1
0.4076,0,1
0.407605,0,1
0.40761,0,1
0.407615,0,1
0.40762,0,1
0.407625,0,1
0.40763,0,1
0.407635,0,1
0.40764,0,1
0.407645,0,1
0.40765,0,1
0.407655,0,1
0.40766,0,1
0.407665,0,1
0.40767,0,1
0.407675,0,1
0.40768,0,1
0.407685,0,1
0.40769,0,1
0.407695,0,1
0.4077,0,1
0.407705,0,1
0.40771,0,1
0.407715,0,1
0.40772,0,1
0.407725,0,1
0.40773,0,1
0.407735,0,1
0.40774,0,1
0.407745,0,1
0.40775,0,1
0.407755,0,1
0.40776,0,1
0.407765,0,1
0.40777,0,1
0.407775,0,1
0.40778,0,1
0.407785,0,1
0.40779,0,1
0.407795,0,1
0.4078,0,1
0.407805,0,1
0.40781,0,1
0.407815,0,1
0.40782,0,1
0.407825,0,1
0.40783,0,1
0.407835,0,1
0.40784,0,1
0.407845,0,1
0.40785,0,1
0.407855,0,1
0.40786,0,1
0.407865,0,1
0.40787,0,1
0.407875,0,1
0.40788,0,1
0.407885,0,1
0.40789,0,1
0.407895,0,1
0.4079,0,1
0.407905,0,1
0.40791,0,1
0.407915,0,1
0.40792,0,1
0.407925,0,1
0.40793,0,1
0.407935,0,1
0.40794,0,1
0.407945,0,1
0.40795,0,1
0.407955,0,1
0.40796,0,1
0.407965,0,1
0.40797,0,1
0.407975,0,1
0.40798,0,1
0.407985,0,1
0.40799,0,1
0.407995,0,1
0.408,0,1
0.408005,0,1
0.40801,0,1
0.408015,0,1
0.40802,0,1
0.408025,0,1
0.40803,0,1
0.408035,0,1
0.40804,0,1
0.408045,0,1
0.40805,0,1
0.408055,0,1
0.40806,0,1
0.408065,0,1
0.40807,0,1
0.408075,0,1
0.40808,0,1
0.408085,0,1
0.40809,0,1
0.408095,0,1
0.4081,0,1
0.408105,0,1
0.40811,0,1
0.408115,0,1
0.40812,0,1
0.408125,0,1
0.40813,0,1
0.408135,0,1
0.40814,0,1
0.408145,0,1
0.40815,0,1
0.408155,0,1
0.40816,0,1
0.408165,0,1
0.40817,0,1
0.408175,0,1
0.40818,0,1
0.408185,0,1
0.40819,0,1
0.408195,0,1
0.4082,0,1
0.408205,0,1
0.40821,0,1
0.408215,0,1
0.40822,0,1
0.408225,0,1
0.40823,0,1
0.408235,0,1
0.40824,0,1
0.408245,0,1
0.40825,0,1
0.408255,0,1
0.40826,0,1
0.408265,0,1
0.40827,0,1
0.408275,0,1
0.40828,0,1
0.408285,0,1
0.40829,0,1
0.408295,0,1
0.4083,0,1
0.408305,0,1
0.40831,0,1
0.408315,0,1
0.40832,0,1
0.408325,0,1
0.40833,0,1
0.408335,0,1
0.40834,0,1
0.408345,0,1
0.40835,0,1
0.408355,0,1
0.40836,0,1
0.408365,0,1
0.40837,0,1
0.408375,0,1
0.40838,0,1
0.408385,0,1
0.40839,0,1
0.408395,0,1
0.4084,0,1
0.408405,0,1
0.40841,0,1
0.408415,0,1
0.40842,0,1
0.408425,0,1
0.40843,0,1
0.408435,0,1
0.40844,0,1
0.408445,0,1
0.40845,0,1
0.408455,0,1
0.40846,0,1
0.408465,0,1
0.40847,0,1
0.408475,0,1
0.40848,0,1
0.408485,0,1
0.40849,0,1
