3.88654,0,1
3.886545,0,1
3.88655,0,1
3.886555,0,1
3.88656,0,1
3.886565,0,1
3.88657,0,1
3.886575,0,1
3.88658,0,1
3.886585,0,1
3.88659,0,1
3.886595,0,1
3.8866,0,1
3.886605,0,1
3.88661,0,1
3.886615,0,1
3.88662,0,1
3.886625,0,1
3.88663,0,1
3.886635,0,1
3.88664,0,1
3.886645,0,1
3.88665,0,1
3.886655,0,1
3.88666,0,1
3.886665,0,1
3.88667,0,1
3.886675,0,1
3.88668,0,1
3.886685,0,1
3.88669,0,1
3.886695,0,1
3.8867,0,1
3.886705,0,1
3.88671,0,1
3.886715,0,1
3.88672,0,1
3.886725,0,1
3.88673,0,1
3.886735,0,1
3.88674,0,1
3.886745,0,1
3.88675,0,1
3.886755,0,1
3.88676,0,1
3.886765,0,1
3.88677,0,1
3.886775,0,1
3.88678,0,1
3.886785,0,1
3.88679,0,1
3.886795,0,1
3.8868,0,1
3.886805,0,1
3.88681,0,1
3.886815,0,1
3.88682,0,1
3.886825,0,1
3.88683,0,1
3.886835,0,1
3.88684,0,1
3.886845,0,1
3.88685,0,1
3.886855,0,1
3.88686,0,1
3.886865,0,1
3.88687,0,1
3.886875,0,1
3.88688,0,1
3.886885,0,1
3.88689,0,1
3.886895,0,1
3.8869,0,1
3.886905,0,1
3.88691,0,1
3.886915,0,1
3.88692,0,1
3.886925,0,1
3.88693,0,1
3.886935,0,1
3.88694,0,1
3.886945,0,1
3.88695,0,1
3.886955,0,1
3.88696,0,1
3.886965,0,1
3.88697,0,1
3.886975,0,1
3.88698,0,1
3.886985,0,1
3.88699,0,1
3.886995,0,1
3.887,0,1
3.887005,0,1
3.88701,0,1
3.887015,0,1
3.88702,0,1
3.887025,0,1
3.88703,0,1
3.887035,0,1
3.88704,0,1
3.887045,0,1
3.88705,0,1
3.887055,0,1
3.88706,0,1
3.887065,0,1
3.88707,0,1
3.887075,0,1
3.88708,0,1
3.887085,0,1
3.88709,0,1
3.887095,0,1
3.8871,0,1
3.887105,0,1
3.88711,0,1
3.887115,0,1
3.88712,0,1
3.887125,0,1
3.88713,0,1
3.887135,0,1
3.88714,0,1
3.887145,0,1
3.88715,0,1
3.887155,0,1
3.88716,0,1
3.887165,0,1
3.88717,0,1
3.887175,0,1
3.88718,0,1
3.887185,0,1
3.88719,0,1
3.887195,0,1
3.8872,0,1
3.887205,0,1
3.88721,0,1
3.887215,0,1
3.88722,0,1
3.887225,0,1
3.88723,0,1
3.887235,0,1
3.88724,0,1
3.887245,0,1
3.88725,0,1
3.887255,0,1
3.88726,0,1
3.887265,0,1
3.88727,0,1
3.887275,0,1
3.88728,0,1
3.887285,0,1
3.88729,0,1
3.887295,0,1
3.8873,0,1
3.887305,0,1
3.88731,0,1
3.887315,0,1
3.88732,0,1
3.887325,0,1
3.88733,0,1
3.887335,0,1
3.88734,0,1
3.887345,0,1
3.88735,0,1
3.887355,0,1
3.88736,0,1
3.887365,0,1
3.88737,0,1
3.887375,0,1
3.88738,0,1
3.887385,0,1
3.88739,0,1
3.887395,0,1
3.8874,0,1
3.887405,0,1
3.88741,0,1
3.887415,0,1
3.88742,0,1
3.887425,0,1
3.88743,0,1
3.887435,0,1
3.88744,0,1
3.887445,0,1
3.88745,0,1
3.887455,0,1
3.88746,0,1
3.887465,0,1
3.88747,0,1
3.887475,0,1
3.88748,0,1
3.887485,0,1
3.88749,0,1
3.887495,0,1
3.8875,0,1
3.887505,0,1
3.88751,0,1
3.887515,0,1
3.88752,0,1
3.887525,0,1
3.88753,0,1
3.887535,0,1
3.88754,0,1
3.887545,0,1
3.88755,0,1
3.887555,0,1
3.88756,0,1
3.887565,0,1
3.88757,0,1
3.887575,0,1
3.88758,0,1
3.887585,0,1
3.88759,0,1
3.887595,0,1
3.8876,0,1
3.887605,0,1
3.88761,0,1
3.887615,0,1
3.88762,0,1
3.887625,0,1
3.88763,0,1
3.887635,0,1
3.88764,0,1
3.887645,0,1
3.88765,0,1
3.887655,0,1
3.88766,0,1
3.887665,0,1
3.88767,0,1
3.887675,0,1
3.88768,0,1
3.887685,0,1
3.88769,0,1
3.887695,0,1
3.8877,0,1
3.887705,0,1
3.88771,0,1
3.887715,0,1
3.88772,0,1
3.887725,0,1
3.88773,0,1
3.887735,0,1
3.88774,0,1
3.887745,0,1
3.88775,0,1
3.887755,0,1
3.88776,0,1
3.887765,0,1
3.88777,0,1
3.887775,0,1
3.88778,0,1
3.887785,0,1
3.88779,0,1
3.887795,0,1
3.8878,0,1
3.887805,0,1
3.88781,0,1
3.887815,0,1
3.88782,0,1
3.887825,0,1
3.88783,0,1
3.887835,0,1
3.88784,0,1
3.887845,0,1
3.88785,0,1
3.887855,0,1
3.88786,0,1
3.887865,0,1
3.88787,0,1
3.887875,0,1
3.88788,0,1
3.887885,0,1
3.88789,0,1
3.887895,0,1
3.8879,0,1
3.887905,0,1
3.88791,0,1
3.887915,0,1
3.88792,0,1
3.887925,0,1
3.88793,0,1
3.887935,0,1
3.88794,0,1
3.887945,0,1
3.88795,0,1
3.887955,0,1
3.88796,0,1
3.887965,0,1
3.88797,0,1
3.887975,0,1
3.88798,0,1
3.887985,0,1
3.88799,0,1
3.887995,0,1
3.888,0,1
3.888005,0,1
3.88801,0,1
3.888015,0,1
3.88802,0,1
3.888025,0,1
3.88803,0,1
3.888035,0,1
3.88804,0,1
3.888045,0,1
3.88805,0,1
3.888055,0,1
3.88806,0,1
3.888065,0,1
3.88807,0,1
3.888075,0,1
3.88808,0,1
3.888085,0,1
3.88809,0,1
3.888095,0,1
3.8881,0,1
3.888105,0,1
3.88811,0,1
3.888115,0,1
3.88812,0,1
3.888125,0,1
3.88813,0,1
3.888135,0,1
3.88814,0,1
3.888145,0,1
3.88815,0,1
3.888155,0,1
3.88816,0,1
3.888165,0,1
3.88817,0,1
3.888175,0,1
3.88818,0,1
3.888185,0,1
3.88819,0,1
3.888195,0,1
3.8882,0,1
3.888205,0,1
3.88821,0,1
3.888215,0,1
3.88822,0,1
3.888225,0,1
3.88823,0,1
3.888235,0,1
3.88824,0,1
3.888245,0,1
3.88825,0,1
3.888255,0,1
3.88826,0,1
3.888265,0,1
3.88827,0,1
3.888275,0,1
3.88828,0,1
3.888285,0,1
3.88829,0,1
3.888295,0,1
3.8883,0,1
3.888305,0,1
3.88831,0,1
3.888315,0,1
3.88832,0,1
3.888325,0,1
3.88833,0,1
3.888335,0,1
3.88834,0,1
3.888345,0,1
3.88835,0,1
3.888355,0,1
3.88836,0,1
3.888365,0,1
3.88837,0,1
3.888375,0,1
3.88838,0,1
3.888385,0,1
3.88839,0,1
3.888395,0,1
3.8884,0,1
3.888405,0,1
3.88841,0,1
3.888415,0,1
3.88842,0,1
3.888425,0,1
3.88843,0,1
3.888435,0,1
3.88844,0,1
3.888445,0,1
3.88845,0,1
3.888455,0,1
3.88846,0,1
3.888465,0,1
3.88847,0,1
3.888475,0,1
3.88848,0,1
3.888485,0,1
3.88849,0,1
3.888495,0,1
3.8885,0,1
3.888505,0,1
3.88851,0,1
3.888515,0,1
3.88852,0,1
3.888525,0,1
3.88853,0,1
3.888535,0,1
3.88854,0,1
3.888545,0,1
3.88855,0,1
3.888555,0,1
3.88856,0,1
3.888565,0,1
3.88857,0,1
3.888575,1,1
3.88858,1,1
3.888585,1,1
3.88859,1,1
3.888595,1,1
3.8886,1,1
3.888605,1,1
3.88861,1,1
3.888615,1,1
3.88862,1,1
3.888625,1,1
3.88863,1,1
3.888635,1,1
3.88864,1,1
3.888645,1,1
3.88865,1,1
3.888655,1,1
3.88866,1,1
3.888665,1,1
3.88867,1,1
3.888675,1,1
3.88868,1,1
3.888685,1,1
3.88869,1,1
3.888695,1,1
3.8887,1,1
3.888705,1,1
3.88871,1,1
3.888715,1,1
3.88872,1,1
3.888725,1,1
3.88873,1,1
3.888735,1,1
3.88874,1,1
3.888745,1,1
3.88875,1,1
3.888755,1,1
3.88876,1,1
3.888765,1,1
3.88877,1,1
3.888775,1,1
3.88878,1,1
3.888785,1,1
3.88879,1,1
3.888795,1,1
3.8888,1,1
3.888805,1,1
3.88881,0,1
3.888815,0,1
3.88882,0,1
3.888825,0,1
3.88883,0,1
3.888835,0,1
3.88884,0,1
3.888845,0,1
3.88885,0,1
3.888855,0,1
3.88886,0,1
3.888865,0,1
3.88887,0,1
3.888875,0,1
3.88888,0,1
3.888885,0,1
3.88889,0,1
3.888895,0,1
3.8889,0,1
3.888905,0,1
3.88891,0,1
3.888915,0,1
3.88892,0,1
3.888925,0,1
3.88893,0,1
3.888935,0,1
3.88894,0,1
3.888945,0,1
3.88895,0,1
3.888955,0,1
3.88896,0,1
3.888965,0,1
3.88897,0,1
3.888975,0,1
3.88898,0,1
3.888985,0,1
3.88899,0,1
3.888995,0,1
3.889,0,1
3.889005,0,1
3.88901,0,1
3.889015,0,1
3.88902,0,1
3.889025,0,1
3.88903,0,1
3.889035,0,1
3.88904,0,1
3.889045,0,1
3.88905,0,1
3.889055,0,1
3.88906,0,1
3.889065,0,1
3.88907,0,1
3.889075,0,1
3.88908,0,1
3.889085,0,1
3.88909,0,1
3.889095,0,1
3.8891,0,1
3.889105,0,1
3.88911,0,1
3.889115,0,1
3.88912,0,1
3.889125,0,1
3.88913,0,1
3.889135,0,1
3.88914,0,1
3.889145,0,1
3.88915,0,1
3.889155,0,1
3.88916,0,1
3.889165,0,1
3.88917,0,1
3.889175,0,1
3.88918,0,1
3.889185,0,1
3.88919,0,1
3.889195,0,1
3.8892,0,1
3.889205,0,1
3.88921,0,1
3.889215,0,1
3.88922,0,1
3.889225,0,1
3.88923,0,1
3.889235,0,1
3.88924,0,1
3.889245,0,1
3.88925,0,1
3.889255,0,1
3.88926,0,1
3.889265,0,1
3.88927,0,1
3.889275,0,1
3.88928,0,1
3.889285,0,1
3.88929,0,1
3.889295,0,1
3.8893,0,1
3.889305,0,1
3.88931,0,1
3.889315,0,1
3.88932,0,1
3.889325,0,1
3.88933,0,1
3.889335,0,1
3.88934,0,1
3.889345,0,1
3.88935,0,1
3.889355,0,1
3.88936,0,1
3.889365,0,1
3.88937,0,1
3.889375,0,1
3.88938,0,1
3.889385,0,1
3.88939,0,1
3.889395,0,1
3.8894,0,1
3.889405,0,1
3.88941,0,1
3.889415,0,1
3.88942,0,1
3.889425,0,1
3.88943,0,1
3.889435,0,1
3.88944,0,1
3.889445,0,1
3.88945,0,1
3.889455,0,1
3.88946,0,1
3.889465,0,1
3.88947,0,1
3.889475,0,1
3.88948,0,1
3.889485,0,1
3.88949,0,1
3.889495,0,1
3.8895,0,1
3.889505,0,1
3.88951,0,1
3.889515,0,1
3.88952,0,1
3.889525,0,1
3.88953,0,1
3.889535,0,1
3.88954,0,1
3.889545,0,1
3.88955,0,1
3.889555,0,1
3.88956,0,1
3.889565,0,1
3.88957,0,1
3.889575,0,1
3.88958,0,1
3.889585,0,1
3.88959,0,1
3.889595,0,1
3.8896,0,1
3.889605,0,1
3.88961,0,1
3.889615,0,1
3.88962,0,1
3.889625,0,1
3.88963,0,1
3.889635,0,1
3.88964,0,1
3.889645,0,1
3.88965,0,1
3.889655,0,1
3.88966,0,1
3.889665,0,1
3.88967,0,1
3.889675,0,1
3.88968,0,1
3.889685,0,1
3.88969,0,1
3.889695,0,1
3.8897,0,1
3.889705,0,1
3.88971,0,1
3.889715,0,1
3.88972,0,1
3.889725,0,1
3.88973,0,1
3.889735,0,1
3.88974,0,1
3.889745,0,1
3.88975,0,1
3.889755,0,1
3.88976,0,1
3.889765,0,1
3.88977,0,1
3.889775,0,1
3.88978,0,1
3.889785,0,1
3.88979,0,1
3.889795,0,1
3.8898,0,1
3.889805,0,1
3.88981,0,1
3.889815,0,1
3.88982,0,1
3.889825,0,1
3.88983,0,1
3.889835,0,1
3.88984,0,1
3.889845,0,1
3.88985,0,1
3.889855,0,1
3.88986,0,1
3.889865,0,1
3.88987,0,1
3.889875,0,1
3.88988,0,1
3.889885,0,1
3.88989,0,1
3.889895,0,1
3.8899,1,1
3.889905,1,1
3.88991,1,1
3.889915,1,1
3.88992,1,1
3.889925,1,1
3.88993,1,1
3.889935,1,1
3.88994,1,1
3.889945,1,1
3.88995,1,1
3.889955,1,1
3.88996,1,1
3.889965,1,1
3.88997,1,1
3.889975,1,1
3.88998,1,1
3.889985,1,1
3.88999,1,1
3.889995,1,1
3.89,1,1
3.890005,1,1
3.89001,1,1
3.890015,1,1
3.89002,1,1
3.890025,1,1
3.89003,1,1
3.890035,1,1
3.89004,1,1
3.890045,1,1
3.89005,1,1
3.890055,1,1
3.89006,1,1
3.890065,1,1
3.89007,1,1
3.890075,1,1
3.89008,1,1
3.890085,1,1
3.89009,1,1
3.890095,1,1
3.8901,1,1
3.890105,1,1
3.89011,1,1
3.890115,1,1
3.89012,1,1
3.890125,1,1
3.89013,1,1
3.890135,0,1
3.89014,0,1
3.890145,0,1
3.89015,0,1
3.890155,0,1
3.89016,0,1
3.890165,0,1
3.89017,0,1
3.890175,0,1
3.89018,0,1
3.890185,0,1
3.89019,0,1
3.890195,0,1
3.8902,0,1
3.890205,0,1
3.89021,0,1
3.890215,0,1
3.89022,0,1
3.890225,0,1
3.89023,0,1
3.890235,0,1
3.89024,0,1
3.890245,0,1
3.89025,0,1
3.890255,0,1
3.89026,0,1
3.890265,0,1
3.89027,0,1
3.890275,0,1
3.89028,0,1
3.890285,0,1
3.89029,0,1
3.890295,0,1
3.8903,0,1
3.890305,0,1
3.89031,0,1
3.890315,0,1
3.89032,0,1
3.890325,0,1
3.89033,0,1
3.890335,0,1
3.89034,0,1
3.890345,0,1
3.89035,0,1
3.890355,0,1
3.89036,0,1
3.890365,0,1
3.89037,0,1
3.890375,0,1
3.89038,0,1
3.890385,0,1
3.89039,0,1
3.890395,0,1
3.8904,0,1
3.890405,0,1
3.89041,0,1
3.890415,0,1
3.89042,0,1
3.890425,0,1
3.89043,0,1
3.890435,0,1
3.89044,0,1
3.890445,0,1
3.89045,0,1
3.890455,0,1
3.89046,0,1
3.890465,0,1
3.89047,0,1
3.890475,0,1
3.89048,0,1
3.890485,0,1
3.89049,0,1
3.890495,0,1
3.8905,0,1
3.890505,0,1
3.89051,0,1
3.890515,0,1
3.89052,0,1
3.890525,0,1
3.89053,0,1
3.890535,0,1
3.89054,0,1
3.890545,0,1
3.89055,0,1
3.890555,0,1
3.89056,0,1
3.890565,0,1
3.89057,0,1
3.890575,0,1
3.89058,0,1
3.890585,0,1
3.89059,0,1
3.890595,0,1
3.8906,0,1
3.890605,0,1
3.89061,0,1
3.890615,0,1
3.89062,0,1
3.890625,0,1
3.89063,0,1
3.890635,0,1
3.89064,0,1
3.890645,0,1
3.89065,0,1
3.890655,0,1
3.89066,0,1
3.890665,0,1
3.89067,0,1
3.890675,0,1
3.89068,0,1
3.890685,0,1
3.89069,0,1
3.890695,0,1
3.8907,0,1
3.890705,0,1
3.89071,0,1
3.890715,0,1
3.89072,0,1
3.890725,0,1
3.89073,0,1
3.890735,0,1
3.89074,0,1
3.890745,0,1
3.89075,0,1
3.890755,0,1
3.89076,0,1
3.890765,0,1
3.89077,0,1
3.890775,0,1
3.89078,0,1
3.890785,0,1
3.89079,0,1
3.890795,0,1
3.8908,0,1
3.890805,0,1
3.89081,0,1
3.890815,0,1
3.89082,0,1
3.890825,0,1
3.89083,0,1
3.890835,0,1
3.89084,0,1
3.890845,0,1
3.89085,0,1
3.890855,0,1
3.89086,0,1
3.890865,0,1
3.89087,0,1
3.890875,0,1
3.89088,0,1
3.890885,0,1
3.89089,0,1
3.890895,0,1
3.8909,0,1
3.890905,0,1
3.89091,0,1
3.890915,0,1
3.89092,0,1
3.890925,0,1
3.89093,0,1
3.890935,0,1
3.89094,0,1
3.890945,0,1
3.89095,0,1
3.890955,0,1
3.89096,0,1
3.890965,0,1
3.89097,0,1
3.890975,0,1
3.89098,0,1
3.890985,0,1
3.89099,0,1
3.890995,0,1
3.891,0,1
3.891005,0,1
3.89101,0,1
3.891015,0,1
3.89102,0,1
3.891025,0,1
3.89103,0,1
3.891035,0,1
3.89104,0,1
3.891045,0,1
3.89105,0,1
3.891055,0,1
3.89106,0,1
3.891065,0,1
3.89107,0,1
3.891075,0,1
3.89108,0,1
3.891085,0,1
3.89109,0,1
3.891095,0,1
3.8911,0,1
3.891105,0,1
3.89111,0,1
3.891115,0,1
3.89112,0,1
3.891125,0,1
3.89113,0,1
3.891135,0,1
3.89114,0,1
3.891145,0,1
3.89115,0,1
3.891155,0,1
3.89116,0,1
3.891165,0,1
3.89117,0,1
3.891175,0,1
3.89118,0,1
3.891185,0,1
3.89119,0,1
3.891195,0,1
3.8912,0,1
3.891205,0,1
3.89121,0,1
3.891215,0,1
3.89122,0,1
3.891225,1,1
3.89123,1,1
3.891235,1,1
3.89124,1,1
3.891245,1,1
3.89125,1,1
3.891255,1,1
3.89126,1,1
3.891265,1,1
3.89127,1,1
3.891275,1,1
3.89128,1,1
3.891285,1,1
3.89129,1,1
3.891295,1,1
3.8913,1,1
3.891305,1,1
3.89131,1,1
3.891315,1,1
3.89132,1,1
3.891325,1,1
3.89133,1,1
3.891335,1,1
3.89134,1,1
3.891345,1,1
3.89135,1,1
3.891355,1,1
3.89136,1,1
3.891365,1,1
3.89137,1,1
3.891375,1,1
3.89138,1,1
3.891385,1,1
3.89139,1,1
3.891395,1,1
3.8914,1,1
3.891405,1,1
3.89141,1,1
3.891415,1,1
3.89142,1,1
3.891425,1,1
3.89143,1,1
3.891435,1,1
3.89144,1,1
3.891445,1,1
3.89145,1,1
3.891455,0,1
3.89146,0,1
3.891465,0,1
3.89147,0,1
3.891475,0,1
3.89148,0,1
3.891485,0,1
3.89149,0,1
3.891495,0,1
3.8915,0,1
3.891505,0,1
3.89151,0,1
3.891515,0,1
3.89152,0,1
3.891525,0,1
3.89153,0,1
3.891535,0,1
3.89154,0,1
3.891545,0,1
3.89155,0,1
3.891555,0,1
3.89156,0,1
3.891565,0,1
3.89157,0,1
3.891575,0,1
3.89158,0,1
3.891585,0,1
3.89159,0,1
3.891595,0,1
3.8916,0,1
3.891605,0,1
3.89161,0,1
3.891615,0,1
3.89162,0,1
3.891625,0,1
3.89163,0,1
3.891635,0,1
3.89164,0,1
3.891645,0,1
3.89165,0,1
3.891655,0,1
3.89166,0,1
3.891665,0,1
3.89167,0,1
3.891675,0,1
3.89168,0,1
3.891685,0,1
3.89169,0,1
3.891695,0,1
3.8917,0,1
3.891705,0,1
3.89171,0,1
3.891715,0,1
3.89172,0,1
3.891725,0,1
3.89173,0,1
3.891735,0,1
3.89174,0,1
3.891745,0,1
3.89175,0,1
3.891755,0,1
3.89176,0,1
3.891765,0,1
3.89177,0,1
3.891775,0,1
3.89178,0,1
3.891785,0,1
3.89179,0,1
3.891795,0,1
3.8918,0,1
3.891805,0,1
3.89181,0,1
3.891815,0,1
3.89182,0,1
3.891825,0,1
3.89183,0,1
3.891835,0,1
3.89184,0,1
3.891845,0,1
3.89185,0,1
3.891855,0,1
3.89186,0,1
3.891865,0,1
3.89187,0,1
3.891875,0,1
3.89188,0,1
3.891885,0,1
3.89189,0,1
3.891895,0,1
3.8919,0,1
3.891905,0,1
3.89191,0,1
3.891915,0,1
3.89192,0,1
3.891925,0,1
3.89193,0,1
3.891935,0,1
3.89194,0,1
3.891945,0,1
3.89195,0,1
3.891955,0,1
3.89196,0,1
3.891965,0,1
3.89197,0,1
3.891975,0,1
3.89198,0,1
3.891985,0,1
3.89199,0,1
3.891995,0,1
3.892,0,1
3.892005,0,1
3.89201,0,1
3.892015,0,1
3.89202,0,1
3.892025,0,1
3.89203,0,1
3.892035,0,1
3.89204,0,1
3.892045,0,1
3.89205,0,1
3.892055,0,1
3.89206,0,1
3.892065,0,1
3.89207,0,1
3.892075,0,1
3.89208,0,1
3.892085,0,1
3.89209,0,1
3.892095,0,1
3.8921,0,1
3.892105,0,1
3.89211,0,1
3.892115,0,1
3.89212,0,1
3.892125,0,1
3.89213,0,1
3.892135,0,1
3.89214,0,1
3.892145,0,1
3.89215,0,1
3.892155,0,1
3.89216,0,1
3.892165,0,1
3.89217,0,1
3.892175,0,1
3.89218,0,1
3.892185,0,1
3.89219,0,1
3.892195,0,1
3.8922,0,1
3.892205,0,1
3.89221,0,1
3.892215,0,1
3.89222,0,1
3.892225,0,1
3.89223,0,1
3.892235,0,1
3.89224,0,1
3.892245,0,1
3.89225,0,1
3.892255,0,1
3.89226,0,1
3.892265,0,1
3.89227,0,1
3.892275,0,1
3.89228,0,1
3.892285,0,1
3.89229,0,1
3.892295,0,1
3.8923,0,1
3.892305,0,1
3.89231,0,1
3.892315,0,1
3.89232,0,1
3.892325,0,1
3.89233,0,1
3.892335,0,1
3.89234,0,1
3.892345,0,1
3.89235,0,1
3.892355,0,1
3.89236,0,1
3.892365,0,1
3.89237,0,1
3.892375,0,1
3.89238,0,1
3.892385,0,1
3.89239,0,1
3.892395,0,1
3.8924,0,1
3.892405,0,1
3.89241,0,1
3.892415,0,1
3.89242,0,1
3.892425,0,1
3.89243,0,1
3.892435,0,1
3.89244,0,1
3.892445,0,1
3.89245,0,1
3.892455,0,1
3.89246,0,1
3.892465,0,1
3.89247,0,1
3.892475,0,1
3.89248,0,1
3.892485,0,1
3.89249,0,1
3.892495,0,1
3.8925,0,1
3.892505,0,1
3.89251,0,1
3.892515,0,1
3.89252,0,1
3.892525,0,1
3.89253,0,1
3.892535,0,1
3.89254,1,1
3.892545,1,1
3.89255,1,1
3.892555,1,1
3.89256,1,1
3.892565,1,1
3.89257,1,1
3.892575,1,1
3.89258,1,1
3.892585,1,1
3.89259,1,1
3.892595,1,1
3.8926,1,1
3.892605,1,1
3.89261,1,1
3.892615,1,1
3.89262,1,1
3.892625,1,1
3.89263,1,1
3.892635,1,1
3.89264,1,1
3.892645,1,1
3.89265,1,1
3.892655,1,1
3.89266,1,1
3.892665,1,1
3.89267,1,1
3.892675,1,1
3.89268,1,1
3.892685,1,1
3.89269,1,1
3.892695,1,1
3.8927,1,1
3.892705,1,1
3.89271,1,1
3.892715,1,1
3.89272,1,1
3.892725,1,1
3.89273,1,1
3.892735,1,1
3.89274,1,1
3.892745,1,1
3.89275,1,1
3.892755,1,1
3.89276,1,1
3.892765,1,1
3.89277,1,1
3.892775,0,1
3.89278,0,1
3.892785,0,1
3.89279,0,1
3.892795,0,1
3.8928,0,1
3.892805,0,1
3.89281,0,1
3.892815,0,1
3.89282,0,1
3.892825,0,1
3.89283,0,1
3.892835,0,1
3.89284,0,1
3.892845,0,1
3.89285,0,1
3.892855,0,1
3.89286,0,1
3.892865,0,1
3.89287,0,1
3.892875,0,1
3.89288,0,1
3.892885,0,1
3.89289,0,1
3.892895,0,1
3.8929,0,1
3.892905,0,1
3.89291,0,1
3.892915,0,1
3.89292,0,1
3.892925,0,1
3.89293,0,1
3.892935,0,1
3.89294,0,1
3.892945,0,1
3.89295,0,1
3.892955,0,1
3.89296,0,1
3.892965,0,1
3.89297,0,1
3.892975,0,1
3.89298,0,1
3.892985,0,1
3.89299,0,1
3.892995,0,1
3.893,0,1
3.893005,0,1
3.89301,0,1
3.893015,0,1
3.89302,0,1
3.893025,0,1
3.89303,0,1
3.893035,0,1
3.89304,0,1
3.893045,0,1
3.89305,0,1
3.893055,0,1
3.89306,0,1
3.893065,0,1
3.89307,0,1
3.893075,0,1
3.89308,0,1
3.893085,0,1
3.89309,0,1
3.893095,0,1
3.8931,0,1
3.893105,0,1
3.89311,0,1
3.893115,0,1
3.89312,0,1
3.893125,0,1
3.89313,0,1
3.893135,0,1
3.89314,0,1
3.893145,0,1
3.89315,0,1
3.893155,0,1
3.89316,0,1
3.893165,0,1
3.89317,0,1
3.893175,0,1
3.89318,0,1
3.893185,0,1
3.89319,0,1
3.893195,0,1
3.8932,0,1
3.893205,0,1
3.89321,0,1
3.893215,0,1
3.89322,0,1
3.893225,0,1
3.89323,0,1
3.893235,0,1
3.89324,0,1
3.893245,0,1
3.89325,0,1
3.893255,0,1
3.89326,0,1
3.893265,0,1
3.89327,0,1
3.893275,0,1
3.89328,0,1
3.893285,0,1
3.89329,0,1
3.893295,0,1
3.8933,0,1
3.893305,0,1
3.89331,0,1
3.893315,0,1
3.89332,0,1
3.893325,0,1
3.89333,0,1
3.893335,0,1
3.89334,0,1
3.893345,0,1
3.89335,0,1
3.893355,0,1
3.89336,0,1
3.893365,0,1
3.89337,0,1
3.893375,0,1
3.89338,0,1
3.893385,0,1
3.89339,0,1
3.893395,0,1
