-0.463475,0,1
-0.46347,0,1
-0.463465,0,1
-0.46346,0,1
-0.463455,0,1
-0.46345,0,1
-0.463445,0,1
-0.46344,0,1
-0.463435,0,1
-0.46343,0,1
-0.463425,0,1
-0.46342,0,1
-0.463415,0,1
-0.46341,0,1
-0.463405,0,1
-0.4634,0,1
-0.463395,0,1
-0.46339,0,1
-0.463385,0,1
-0.46338,0,1
-0.463375,0,1
-0.46337,0,1
-0.463365,0,1
-0.46336,0,1
-0.463355,0,1
-0.46335,0,1
-0.463345,0,1
-0.46334,0,1
-0.463335,0,1
-0.46333,0,1
-0.463325,0,1
-0.46332,0,1
-0.463315,0,1
-0.46331,0,1
-0.463305,0,1
-0.4633,0,1
-0.463295,0,1
-0.46329,0,1
-0.463285,0,1
-0.46328,0,1
-0.463275,0,1
-0.46327,0,1
-0.463265,0,1
-0.46326,0,1
-0.463255,0,1
-0.46325,0,1
-0.463245,0,1
-0.46324,0,1
-0.463235,0,1
-0.46323,0,1
-0.463225,0,1
-0.46322,0,1
-0.463215,0,1
-0.46321,0,1
-0.463205,0,1
-0.4632,0,1
-0.463195,0,1
-0.46319,0,1
-0.463185,0,1
-0.46318,0,1
-0.463175,0,1
-0.46317,0,1
-0.463165,0,1
-0.46316,0,1
-0.463155,0,1
-0.46315,0,1
-0.463145,0,1
-0.46314,0,1
-0.463135,0,1
-0.46313,0,1
-0.463125,0,1
-0.46312,0,1
-0.463115,0,1
-0.46311,0,1
-0.463105,0,1
-0.4631,0,1
-0.463095,0,1
-0.46309,0,1
-0.463085,0,1
-0.46308,0,1
-0.463075,0,1
-0.46307,0,1
-0.463065,0,1
-0.46306,0,1
-0.463055,0,1
-0.46305,0,1
-0.463045,0,1
-0.46304,0,1
-0.463035,0,1
-0.46303,0,1
-0.463025,0,1
-0.46302,0,1
-0.463015,0,1
-0.46301,0,1
-0.463005,0,1
-0.463,0,1
-0.462995,0,1
-0.46299,0,1
-0.462985,0,1
-0.46298,0,1
-0.462975,0,1
-0.46297,0,1
-0.462965,0,1
-0.46296,0,1
-0.462955,0,1
-0.46295,0,1
-0.462945,0,1
-0.46294,0,1
-0.462935,0,1
-0.46293,0,1
-0.462925,0,1
-0.46292,0,1
-0.462915,0,1
-0.46291,0,1
-0.462905,0,1
-0.4629,0,1
-0.462895,0,1
-0.46289,0,1
-0.462885,0,1
-0.46288,0,1
-0.462875,0,1
-0.46287,0,1
-0.462865,0,1
-0.46286,0,1
-0.462855,0,1
-0.46285,0,1
-0.462845,0,1
-0.46284,0,1
-0.462835,0,1
-0.46283,0,1
-0.462825,0,1
-0.46282,0,1
-0.462815,0,1
-0.46281,0,1
-0.462805,0,1
-0.4628,0,1
-0.462795,0,1
-0.46279,0,1
-0.462785,0,1
-0.46278,0,1
-0.462775,0,1
-0.46277,0,1
-0.462765,0,1
-0.46276,0,1
-0.462755,0,1
-0.46275,0,1
-0.462745,0,1
-0.46274,0,1
-0.462735,0,1
-0.46273,0,1
-0.462725,0,1
-0.46272,0,1
-0.462715,0,1
-0.46271,0,1
-0.462705,0,1
-0.4627,0,1
-0.462695,0,1
-0.46269,0,1
-0.462685,0,1
-0.46268,0,1
-0.462675,0,1
-0.46267,0,1
-0.462665,0,1
-0.46266,0,1
-0.462655,0,1
-0.46265,0,1
-0.462645,0,1
-0.46264,0,1
-0.462635,0,1
-0.46263,0,1
-0.462625,0,1
-0.46262,0,1
-0.462615,0,1
-0.46261,0,1
-0.462605,0,1
-0.4626,0,1
-0.462595,0,1
-0.46259,0,1
-0.462585,0,1
-0.46258,0,1
-0.462575,0,1
-0.46257,0,1
-0.462565,0,1
-0.46256,0,1
-0.462555,0,1
-0.46255,0,1
-0.462545,0,1
-0.46254,0,1
-0.462535,0,1
-0.46253,0,1
-0.462525,0,1
-0.46252,0,1
-0.462515,0,1
-0.46251,0,1
-0.462505,0,1
-0.4625,0,1
-0.462495,0,1
-0.46249,0,1
-0.462485,0,1
-0.46248,0,1
-0.462475,0,1
-0.46247,0,1
-0.462465,0,1
-0.46246,0,1
-0.462455,0,1
-0.46245,0,1
-0.462445,0,1
-0.46244,0,1
-0.462435,0,1
-0.46243,0,1
-0.462425,0,1
-0.46242,0,1
-0.462415,0,1
-0.46241,0,1
-0.462405,0,1
-0.4624,0,1
-0.462395,0,1
-0.46239,0,1
-0.462385,0,1
-0.46238,0,1
-0.462375,0,1
-0.46237,0,1
-0.462365,0,1
-0.46236,0,1
-0.462355,0,1
-0.46235,0,1
-0.462345,0,1
-0.46234,0,1
-0.462335,0,1
-0.46233,0,1
-0.462325,0,1
-0.46232,0,1
-0.462315,0,1
-0.46231,0,1
-0.462305,0,1
-0.4623,0,1
-0.462295,0,1
-0.46229,0,1
-0.462285,0,1
-0.46228,0,1
-0.462275,0,1
-0.46227,0,1
-0.462265,0,1
-0.46226,0,1
-0.462255,0,1
-0.46225,0,1
-0.462245,0,1
-0.46224,0,1
-0.462235,0,1
-0.46223,0,1
-0.462225,0,1
-0.46222,0,1
-0.462215,0,1
-0.46221,0,1
-0.462205,0,1
-0.4622,0,1
-0.462195,0,1
-0.46219,0,1
-0.462185,0,1
-0.46218,0,1
-0.462175,0,1
-0.46217,0,1
-0.462165,0,1
-0.46216,0,1
-0.462155,0,1
-0.46215,0,1
-0.462145,0,1
-0.46214,0,1
-0.462135,0,1
-0.46213,0,1
-0.462125,0,1
-0.46212,0,1
-0.462115,0,1
-0.46211,0,1
-0.462105,0,1
-0.4621,0,1
-0.462095,0,1
-0.46209,0,1
-0.462085,0,1
-0.46208,0,1
-0.462075,0,1
-0.46207,0,1
-0.462065,0,1
-0.46206,0,1
-0.462055,0,1
-0.46205,0,1
-0.462045,0,1
-0.46204,0,1
-0.462035,0,1
-0.46203,0,1
-0.462025,0,1
-0.46202,0,1
-0.462015,0,1
-0.46201,0,1
-0.462005,0,1
-0.462,0,1
-0.461995,0,1
-0.46199,0,1
-0.461985,0,1
-0.46198,0,1
-0.461975,0,1
-0.46197,0,1
-0.461965,0,1
-0.46196,0,1
-0.461955,0,1
-0.46195,0,1
-0.461945,0,1
-0.46194,0,1
-0.461935,0,1
-0.46193,0,1
-0.461925,0,1
-0.46192,0,1
-0.461915,0,1
-0.46191,0,1
-0.461905,0,1
-0.4619,0,1
-0.461895,0,1
-0.46189,0,1
-0.461885,0,1
-0.46188,0,1
-0.461875,0,1
-0.46187,0,1
-0.461865,0,1
-0.46186,0,1
-0.461855,0,1
-0.46185,0,1
-0.461845,0,1
-0.46184,0,1
-0.461835,0,1
-0.46183,0,1
-0.461825,0,1
-0.46182,0,1
-0.461815,0,1
-0.46181,0,1
-0.461805,0,1
-0.4618,0,1
-0.461795,0,1
-0.46179,0,1
-0.461785,0,1
-0.46178,0,1
-0.461775,0,1
-0.46177,0,1
-0.461765,0,1
-0.46176,0,1
-0.461755,0,1
-0.46175,0,1
-0.461745,0,1
-0.46174,0,1
-0.461735,0,1
-0.46173,0,1
-0.461725,0,1
-0.46172,0,1
-0.461715,0,1
-0.46171,0,1
-0.461705,0,1
-0.4617,0,1
-0.461695,0,1
-0.46169,0,1
-0.461685,0,1
-0.46168,0,1
-0.461675,0,1
-0.46167,0,1
-0.461665,0,1
-0.46166,0,1
-0.461655,0,1
-0.46165,0,1
-0.461645,0,1
-0.46164,0,1
-0.461635,0,1
-0.46163,0,1
-0.461625,0,1
-0.46162,0,1
-0.461615,0,1
-0.46161,0,1
-0.461605,0,1
-0.4616,0,1
-0.461595,0,1
-0.46159,0,1
-0.461585,0,1
-0.46158,0,1
-0.461575,0,1
-0.46157,0,1
-0.461565,0,1
-0.46156,0,1
-0.461555,0,1
-0.46155,0,1
-0.461545,0,1
-0.46154,0,1
-0.461535,0,1
-0.46153,0,1
-0.461525,0,1
-0.46152,0,1
-0.461515,0,1
-0.46151,0,1
-0.461505,0,1
-0.4615,0,1
-0.461495,0,1
-0.46149,0,1
-0.461485,0,1
-0.46148,0,1
-0.461475,0,1
-0.46147,0,1
-0.461465,0,1
-0.46146,0,1
-0.461455,0,1
-0.46145,0,1
-0.461445,0,1
-0.46144,1,1
-0.461435,1,1
-0.46143,1,1
-0.461425,1,1
-0.46142,1,1
-0.461415,1,1
-0.46141,1,1
-0.461405,1,1
-0.4614,1,1
-0.461395,1,1
