timestamp,SMP,MAIN
-0.02823,0,1
-0.028225,0,1
-0.02822,0,1
-0.028215,0,1
-0.02821,0,1
-0.028205,0,1
-0.0282,0,1
-0.028195,0,1
-0.02819,0,1
-0.028185,0,1
-0.02818,0,1
-0.028175,0,1
-0.02817,0,1
-0.028165,0,1
-0.02816,0,1
-0.028155,0,1
-0.02815,0,1
-0.028145,0,1
-0.02814,0,1
-0.028135,0,1
-0.02813,0,1
-0.028125,0,1
-0.02812,0,1
-0.028115,0,1
-0.02811,0,1
-0.028105,0,1
-0.0281,0,1
-0.028095,0,1
-0.02809,0,1
-0.028085,0,1
-0.02808,0,1
-0.028075,0,1
-0.02807,0,1
-0.028065,0,1
-0.02806,0,1
-0.028055,0,1
-0.02805,0,1
-0.028045,0,1
-0.02804,0,1
-0.028035,0,1
-0.02803,0,1
-0.028025,0,1
-0.02802,0,1
-0.028015,0,1
-0.02801,0,1
-0.028005,0,1
-0.028,0,1
-0.027995,0,1
-0.02799,0,1
-0.027985,0,1
-0.02798,0,1
-0.027975,0,1
-0.02797,0,1
-0.027965,0,1
-0.02796,0,1
-0.027955,0,1
-0.02795,0,1
-0.027945,0,1
-0.02794,0,1
-0.027935,0,1
-0.02793,0,1
-0.027925,0,1
-0.02792,0,1
-0.027915,0,1
-0.02791,0,1
-0.027905,0,1
-0.0279,0,1
-0.027895,0,1
-0.02789,0,1
-0.027885,0,1
-0.02788,0,1
-0.027875,0,1
-0.02787,0,1
-0.027865,0,1
-0.02786,0,1
-0.027855,0,1
-0.02785,0,1
-0.027845,0,1
-0.02784,0,1
-0.027835,0,1
-0.02783,0,1
-0.027825,0,1
-0.02782,0,1
-0.027815,0,1
-0.02781,0,1
-0.027805,0,1
-0.0278,0,1
-0.027795,0,1
-0.02779,0,1
-0.027785,0,1
-0.02778,0,1
-0.027775,0,1
-0.02777,0,1
-0.027765,0,1
-0.02776,0,1
-0.027755,0,1
-0.02775,0,1
-0.027745,0,1
-0.02774,0,1
-0.027735,0,1
-0.02773,0,1
-0.027725,0,1
-0.02772,0,1
-0.027715,0,1
-0.02771,0,1
-0.027705,0,1
-0.0277,0,1
-0.027695,0,1
-0.02769,0,1
-0.027685,0,1
-0.02768,0,1
-0.027675,0,1
-0.02767,0,1
-0.027665,0,1
-0.02766,0,1
-0.027655,0,1
-0.02765,0,1
-0.027645,0,1
-0.02764,0,1
-0.027635,0,1
-0.02763,0,1
-0.027625,0,1
-0.02762,0,1
-0.027615,0,1
-0.02761,0,1
-0.027605,0,1
-0.0276,0,1
-0.027595,0,1
-0.02759,0,1
-0.027585,0,1
-0.02758,0,1
-0.027575,0,1
-0.02757,0,1
-0.027565,0,1
-0.02756,0,1
-0.027555,0,1
-0.02755,0,1
-0.027545,0,1
-0.02754,0,1
-0.027535,0,1
-0.02753,0,1
-0.027525,0,1
-0.02752,0,1
-0.027515,0,1
-0.02751,0,1
-0.027505,0,1
-0.0275,0,1
-0.027495,0,1
-0.02749,0,1
-0.027485,0,1
-0.02748,0,1
-0.027475,0,1
-0.02747,0,1
-0.027465,0,1
-0.02746,0,1
-0.027455,0,1
-0.02745,0,1
-0.027445,0,1
-0.02744,0,1
-0.027435,0,1
-0.02743,0,1
-0.027425,0,1
-0.02742,0,1
-0.027415,0,1
-0.02741,0,1
-0.027405,0,1
-0.0274,0,1
-0.027395,0,1
-0.02739,0,1
-0.027385,0,1
-0.02738,0,1
-0.027375,0,1
-0.02737,0,1
-0.027365,0,1
-0.02736,0,1
-0.027355,0,1
-0.02735,0,1
-0.027345,0,1
-0.02734,0,1
-0.027335,0,1
-0.02733,0,1
-0.027325,0,1
-0.02732,0,1
-0.027315,0,1
-0.02731,0,1
-0.027305,0,1
-0.0273,0,1
-0.027295,0,1
-0.02729,0,1
-0.027285,0,1
-0.02728,0,1
-0.027275,0,1
-0.02727,0,1
-0.027265,0,1
-0.02726,0,1
-0.027255,0,1
-0.02725,0,1
-0.027245,0,1
-0.02724,0,1
-0.027235,0,1
-0.02723,0,1
-0.027225,0,1
-0.02722,0,1
-0.027215,0,1
-0.02721,0,1
-0.027205,0,1
-0.0272,0,1
-0.027195,0,1
-0.02719,0,1
-0.027185,0,1
-0.02718,0,1
-0.027175,0,1
-0.02717,0,1
-0.027165,0,1
-0.02716,0,1
-0.027155,0,1
-0.02715,0,1
-0.027145,0,1
-0.02714,0,1
-0.027135,0,1
-0.02713,0,1
-0.027125,0,1
-0.02712,0,1
-0.027115,0,1
-0.02711,0,1
-0.027105,0,1
-0.0271,0,1
-0.027095,0,1
-0.02709,0,1
-0.027085,0,1
-0.02708,0,1
-0.027075,0,1
-0.02707,0,1
-0.027065,0,1
-0.02706,0,1
-0.027055,0,1
-0.02705,0,1
-0.027045,0,1
-0.02704,0,1
-0.027035,0,1
-0.02703,0,1
-0.027025,0,1
-0.02702,0,1
-0.027015,0,1
-0.02701,0,1
-0.027005,0,1
-0.027,0,1
-0.026995,0,1
-0.02699,0,1
-0.026985,0,1
-0.02698,0,1
-0.026975,0,1
-0.02697,0,1
-0.026965,0,1
-0.02696,0,1
-0.026955,0,1
-0.02695,0,1
-0.026945,0,1
-0.02694,0,1
-0.026935,0,1
-0.02693,0,1
-0.026925,0,1
-0.02692,0,1
-0.026915,0,1
-0.02691,0,1
-0.026905,0,1
-0.0269,0,1
-0.026895,0,1
-0.02689,0,1
-0.026885,0,1
-0.02688,0,1
-0.026875,0,1
-0.02687,0,1
-0.026865,0,1
-0.02686,0,1
-0.026855,0,1
-0.02685,0,1
-0.026845,0,1
-0.02684,0,1
-0.026835,0,1
-0.02683,0,1
-0.026825,0,1
-0.02682,0,1
-0.026815,0,1
-0.02681,0,1
-0.026805,0,1
-0.0268,0,1
-0.026795,0,1
-0.02679,0,1
-0.026785,0,1
-0.02678,0,1
-0.026775,0,1
-0.02677,0,1
-0.026765,0,1
-0.02676,0,1
-0.026755,0,1
-0.02675,0,1
-0.026745,0,1
-0.02674,0,1
-0.026735,0,1
-0.02673,0,1
-0.026725,0,1
-0.02672,0,1
-0.026715,0,1
-0.02671,0,1
-0.026705,0,1
-0.0267,0,1
-0.026695,0,1
-0.02669,0,1
-0.026685,0,1
-0.02668,0,1
-0.026675,0,1
-0.02667,0,1
-0.026665,0,1
-0.02666,0,1
-0.026655,0,1
-0.02665,0,1
-0.026645,0,1
-0.02664,0,1
-0.026635,0,1
-0.02663,0,1
-0.026625,0,1
-0.02662,0,1
-0.026615,0,1
-0.02661,0,1
-0.026605,0,1
-0.0266,0,1
-0.026595,0,1
-0.02659,0,1
-0.026585,0,1
-0.02658,0,1
-0.026575,0,1
-0.02657,0,1
-0.026565,0,1
-0.02656,0,1
-0.026555,0,1
-0.02655,0,1
-0.026545,0,1
-0.02654,0,1
-0.026535,0,1
-0.02653,0,1
-0.026525,0,1
-0.02652,0,1
-0.026515,0,1
-0.02651,0,1
-0.026505,0,1
-0.0265,0,1
-0.026495,0,1
-0.02649,0,1
-0.026485,0,1
-0.02648,0,1
-0.026475,0,1
-0.02647,0,1
-0.026465,0,1
-0.02646,0,1
-0.026455,0,1
-0.02645,0,1
-0.026445,0,1
-0.02644,0,1
-0.026435,0,1
-0.02643,0,1
-0.026425,0,1
-0.02642,0,1
-0.026415,0,1
-0.02641,0,1
-0.026405,0,1
-0.0264,0,1
-0.026395,0,1
-0.02639,0,1
-0.026385,0,1
-0.02638,0,1
-0.026375,0,1
-0.02637,0,1
-0.026365,0,1
-0.02636,0,1
-0.026355,0,1
-0.02635,0,1
-0.026345,0,1
-0.02634,0,1
-0.026335,0,1
-0.02633,0,1
-0.026325,0,1
-0.02632,0,1
-0.026315,0,1
-0.02631,0,1
-0.026305,0,1
-0.0263,0,1
-0.026295,0,1
-0.02629,0,1
