timestamp,SMP,MAIN
-0.680675,0,1
-0.68067,0,1
-0.680665,0,1
-0.68066,0,1
-0.680655,0,1
-0.68065,0,1
-0.680645,0,1
-0.68064,0,1
-0.680635,0,1
-0.68063,0,1
-0.680625,0,1
-0.68062,0,1
-0.680615,0,1
-0.68061,0,1
-0.680605,0,1
-0.6806,0,1
-0.680595,0,1
-0.68059,0,1
-0.680585,0,1
-0.68058,0,1
-0.680575,0,1
-0.68057,0,1
-0.680565,0,1
-0.68056,0,1
-0.680555,0,1
-0.68055,0,1
-0.680545,0,1
-0.68054,0,1
-0.680535,0,1
-0.68053,0,1
-0.680525,0,1
-0.68052,0,1
-0.680515,0,1
-0.68051,0,1
-0.680505,0,1
-0.6805,0,1
-0.680495,0,1
-0.68049,0,1
-0.680485,0,1
-0.68048,0,1
-0.680475,0,1
-0.68047,0,1
-0.680465,0,1
-0.68046,0,1
-0.680455,0,1
-0.68045,0,1
-0.680445,0,1
-0.68044,0,1
-0.680435,0,1
-0.68043,0,1
-0.680425,0,1
-0.68042,0,1
-0.680415,0,1
-0.68041,0,1
-0.680405,0,1
-0.6804,0,1
-0.680395,0,1
-0.68039,0,1
-0.680385,0,1
-0.68038,0,1
-0.680375,0,1
-0.68037,0,1
-0.680365,0,1
-0.68036,0,1
-0.680355,0,1
-0.68035,0,1
-0.680345,0,1
-0.68034,0,1
-0.680335,0,1
-0.68033,0,1
-0.680325,0,1
-0.68032,0,1
-0.680315,0,1
-0.68031,0,1
-0.680305,0,1
-0.6803,0,1
-0.680295,0,1
-0.68029,0,1
-0.680285,0,1
-0.68028,0,1
-0.680275,0,1
-0.68027,0,1
-0.680265,0,1
-0.68026,0,1
-0.680255,0,1
-0.68025,0,1
-0.680245,0,1
-0.68024,0,1
-0.680235,0,1
-0.68023,0,1
-0.680225,0,1
-0.68022,0,1
-0.680215,0,1
-0.68021,0,1
-0.680205,0,1
-0.6802,0,1
-0.680195,0,1
-0.68019,0,1
-0.680185,0,1
-0.68018,0,1
-0.680175,0,1
-0.68017,0,1
-0.680165,0,1
-0.68016,0,1
-0.680155,0,1
-0.68015,0,1
-0.680145,0,1
-0.68014,0,1
-0.680135,0,1
-0.68013,0,1
-0.680125,0,1
-0.68012,0,1
-0.680115,0,1
-0.68011,0,1
-0.680105,0,1
-0.6801,0,1
-0.680095,0,1
-0.68009,0,1
-0.680085,0,1
-0.68008,0,1
-0.680075,0,1
-0.68007,0,1
-0.680065,0,1
-0.68006,0,1
-0.680055,0,1
-0.68005,0,1
-0.680045,0,1
-0.68004,0,1
-0.680035,0,1
-0.68003,0,1
-0.680025,0,1
-0.68002,0,1
-0.680015,0,1
-0.68001,0,1
-0.680005,0,1
-0.68,0,1
-0.679995,0,1
-0.67999,0,1
-0.679985,0,1
-0.67998,0,1
-0.679975,0,1
-0.67997,0,1
-0.679965,0,1
-0.67996,0,1
-0.679955,0,1
-0.67995,0,1
-0.679945,0,1
