timestamp,SMP,MAIN
3.141445,0,1
3.14145,0,1
3.141455,0,1
3.14146,0,1
3.141465,0,1
3.14147,0,1
3.141475,0,1
3.14148,0,1
3.141485,0,1
3.14149,0,1
3.141495,0,1
3.1415,0,1
3.141505,0,1
3.14151,0,1
3.141515,0,1
3.14152,0,1
3.141525,0,1
3.14153,0,1
3.141535,0,1
3.14154,0,1
3.141545,0,1
3.14155,0,1
3.141555,0,1
3.14156,0,1
3.141565,0,1
3.14157,0,1
3.141575,0,1
3.14158,0,1
3.141585,0,1
3.14159,0,1
3.141595,0,1
3.1416,0,1
3.141605,0,1
3.14161,0,1
3.141615,0,1
3.14162,0,1
3.141625,0,1
3.14163,0,1
3.141635,0,1
3.14164,0,1
3.141645,0,1
3.14165,0,1
3.141655,0,1
3.14166,0,1
3.141665,0,1
3.14167,0,1
3.141675,0,1
3.14168,0,1
3.141685,0,1
3.14169,0,1
3.141695,0,1
3.1417,0,1
3.141705,0,1
3.14171,0,1
3.141715,0,1
3.14172,0,1
3.141725,0,1
3.14173,0,1
3.141735,0,1
3.14174,0,1
3.141745,0,1
3.14175,0,1
3.141755,0,1
3.14176,0,1
3.141765,0,1
3.14177,0,1
3.141775,0,1
3.14178,0,1
3.141785,0,1
3.14179,0,1
3.141795,0,1
3.1418,0,1
3.141805,0,1
3.14181,0,1
3.141815,0,1
3.14182,0,1
3.141825,0,1
3.14183,0,1
3.141835,0,1
3.14184,0,1
3.141845,0,1
3.14185,0,1
3.141855,0,1
3.14186,0,1
3.141865,0,1
3.14187,0,1
3.141875,0,1
3.14188,0,1
3.141885,0,1
3.14189,0,1
3.141895,0,1
3.1419,0,1
3.141905,0,1
3.14191,0,1
3.141915,0,1
3.14192,0,1
3.141925,0,1
3.14193,0,1
3.141935,0,1
3.14194,0,1
3.141945,0,1
3.14195,0,1
3.141955,0,1
3.14196,0,1
3.141965,0,1
3.14197,0,1
3.141975,0,1
3.14198,0,1
3.141985,0,1
3.14199,0,1
3.141995,0,1
3.142,0,1
3.142005,0,1
3.14201,0,1
3.142015,0,1
3.14202,0,1
3.142025,0,1
3.14203,0,1
3.142035,0,1
3.14204,0,1
3.142045,0,1
3.14205,0,1
3.142055,0,1
3.14206,0,1
3.142065,0,1
3.14207,0,1
3.142075,0,1
3.14208,0,1
3.142085,0,1
3.14209,0,1
3.142095,0,1
3.1421,0,1
3.142105,0,1
3.14211,0,1
3.142115,0,1
3.14212,0,1
3.142125,0,1
3.14213,0,1
3.142135,0,1
3.14214,0,1
3.142145,0,1
3.14215,0,1
3.142155,0,1
3.14216,0,1
3.142165,0,1
3.14217,0,1
3.142175,0,1
3.14218,0,1
3.142185,0,1
3.14219,0,1
3.142195,0,1
3.1422,0,1
3.142205,0,1
3.14221,0,1
3.142215,0,1
3.14222,0,1
3.142225,0,1
3.14223,0,1
3.142235,0,1
3.14224,0,1
3.142245,0,1
3.14225,0,1
3.142255,0,1
3.14226,0,1
3.142265,0,1
3.14227,0,1
3.142275,0,1
3.14228,0,1
3.142285,0,1
3.14229,0,1
3.142295,0,1
3.1423,0,1
3.142305,0,1
3.14231,0,1
3.142315,0,1
3.14232,0,1
3.142325,0,1
3.14233,0,1
3.142335,0,1
3.14234,0,1
3.142345,0,1
3.14235,0,1
3.142355,0,1
3.14236,0,1
3.142365,0,1
3.14237,0,1
3.142375,0,1
3.14238,0,1
3.142385,0,1
3.14239,0,1
3.142395,0,1
3.1424,0,1
3.142405,0,1
3.14241,0,1
3.142415,0,1
3.14242,0,1
3.142425,0,1
3.14243,0,1
3.142435,0,1
3.14244,0,1
3.142445,0,1
3.14245,0,1
3.142455,0,1
3.14246,0,1
3.142465,0,1
3.14247,0,1
3.142475,0,1
3.14248,0,1
3.142485,0,1
3.14249,0,1
3.142495,0,1
3.1425,0,1
3.142505,0,1
3.14251,0,1
3.142515,0,1
3.14252,0,1
3.142525,0,1
