timestamp,SMP,MAIN
-1.19711,0,1
-1.197105,0,1
-1.1971,0,1
-1.197095,0,1
-1.19709,0,1
-1.197085,0,1
-1.19708,0,1
-1.197075,0,1
-1.19707,0,1
-1.197065,0,1
-1.19706,0,1
-1.197055,0,1
-1.19705,0,1
-1.197045,0,1
-1.19704,0,1
-1.197035,0,1
-1.19703,0,1
-1.197025,0,1
-1.19702,0,1
-1.197015,0,1
-1.19701,0,1
-1.197005,0,1
-1.197,0,1
-1.196995,0,1
-1.19699,0,1
-1.196985,0,1
-1.19698,0,1
-1.196975,0,1
-1.19697,0,1
-1.196965,0,1
-1.19696,0,1
-1.196955,0,1
-1.19695,0,1
-1.196945,0,1
-1.19694,0,1
-1.196935,0,1
-1.19693,0,1
-1.196925,0,1
-1.19692,0,1
-1.196915,0,1
-1.19691,0,1
-1.196905,0,1
-1.1969,0,1
-1.196895,0,1
-1.19689,0,1
-1.196885,0,1
-1.19688,0,1
-1.196875,0,1
-1.19687,0,1
-1.196865,0,1
-1.19686,0,1
-1.196855,0,1
-1.19685,0,1
-1.196845,0,1
-1.19684,0,1
-1.196835,0,1
-1.19683,0,1
-1.196825,0,1
-1.19682,0,1
-1.196815,0,1
-1.19681,0,1
-1.196805,0,1
-1.1968,0,1
-1.196795,0,1
-1.19679,0,1
-1.196785,0,1
-1.19678,0,1
-1.196775,0,1
-1.19677,0,1
-1.196765,0,1
-1.19676,0,1
-1.196755,0,1
-1.19675,0,1
-1.196745,0,1
-1.19674,0,1
-1.196735,0,1
-1.19673,0,1
-1.196725,0,1
-1.19672,0,1
-1.196715,0,1
-1.19671,0,1
-1.196705,0,1
-1.1967,0,1
-1.196695,0,1
-1.19669,0,1
-1.196685,0,1
-1.19668,0,1
-1.196675,0,1
-1.19667,0,1
-1.196665,0,1
-1.19666,0,1
-1.196655,0,1
-1.19665,0,1
-1.196645,0,1
-1.19664,0,1
-1.196635,0,1
-1.19663,0,1
-1.196625,0,1
-1.19662,0,1
-1.196615,0,1
-1.19661,0,1
-1.196605,0,1
-1.1966,0,1
-1.196595,0,1
-1.19659,0,1
-1.196585,0,1
-1.19658,0,1
-1.196575,0,1
-1.19657,0,1
-1.196565,0,1
-1.19656,0,1
-1.196555,0,1
-1.19655,0,1
-1.196545,0,1
-1.19654,0,1
