timestamp,SMP,MAIN
-4.92031,0,1
-4.920305,0,1
-4.9203,0,1
-4.920295,0,1
-4.92029,0,1
-4.920285,0,1
-4.92028,0,1
-4.920275,0,1
-4.92027,0,1
-4.920265,0,1
-4.92026,0,1
-4.920255,0,1
-4.92025,0,1
-4.920245,0,1
-4.92024,0,1
-4.920235,0,1
-4.92023,0,1
-4.920225,0,1
-4.92022,0,1
-4.920215,0,1
-4.92021,0,1
-4.920205,0,1
-4.9202,0,1
-4.920195,0,1
-4.92019,0,1
-4.920185,0,1
-4.92018,0,1
-4.920175,0,1
-4.92017,0,1
-4.920165,0,1
-4.92016,0,1
-4.920155,0,1
-4.92015,0,1
-4.920145,0,1
-4.92014,0,1
-4.920135,0,1
-4.92013,0,1
-4.920125,0,1
-4.92012,0,1
-4.920115,0,1
-4.92011,0,1
-4.920105,0,1
-4.9201,0,1
-4.920095,0,1
-4.92009,0,1
-4.920085,0,1
-4.92008,0,1
-4.920075,0,1
-4.92007,0,1
-4.920065,0,1
-4.92006,0,1
-4.920055,0,1
-4.92005,0,1
-4.920045,0,1
-4.92004,0,1
-4.920035,0,1
-4.92003,0,1
-4.920025,0,1
-4.92002,0,1
-4.920015,0,1
-4.92001,0,1
-4.920005,0,1
-4.92,0,1
-4.919995,0,1
-4.91999,0,1
-4.919985,0,1
-4.91998,0,1
-4.919975,0,1
-4.91997,0,1
-4.919965,0,1
-4.91996,0,1
-4.919955,0,1
-4.91995,0,1
-4.919945,0,1
-4.91994,0,1
-4.919935,0,1
-4.91993,0,1
-4.919925,0,1
-4.91992,0,1
-4.919915,0,1
-4.91991,0,1
-4.919905,0,1
-4.9199,0,1
-4.919895,0,1
-4.91989,0,1
-4.919885,0,1
-4.91988,0,1
-4.919875,0,1
-4.91987,0,1
-4.919865,0,1
-4.91986,0,1
-4.919855,0,1
-4.91985,0,1
-4.919845,0,1
-4.91984,0,1
-4.919835,0,1
-4.91983,0,1
-4.919825,0,1
-4.91982,0,1
-4.919815,0,1
-4.91981,0,1
-4.919805,0,1
-4.9198,0,1
-4.919795,0,1
-4.91979,0,1
-4.919785,0,1
-4.91978,0,1
-4.919775,0,1
-4.91977,0,1
-4.919765,0,1
-4.91976,0,1
-4.919755,0,1
-4.91975,0,1
-4.919745,0,1
-4.91974,0,1
-4.919735,0,1
-4.91973,0,1
-4.919725,0,1
-4.91972,0,1
-4.919715,0,1
-4.91971,0,1
-4.919705,0,1
-4.9197,0,1
-4.919695,0,1
-4.91969,0,1
-4.919685,0,1
-4.91968,0,1
-4.919675,0,1
-4.91967,0,1
-4.919665,0,1
-4.91966,0,1
-4.919655,0,1
-4.91965,0,1
-4.919645,0,1
-4.91964,0,1
-4.919635,0,1
-4.91963,0,1
-4.919625,0,1
-4.91962,0,1
-4.919615,0,1
-4.91961,0,1
-4.919605,0,1
-4.9196,0,1
-4.919595,0,1
-4.91959,0,1
-4.919585,0,1
-4.91958,0,1
-4.919575,0,1
-4.91957,0,1
-4.919565,0,1
-4.91956,0,1
-4.919555,0,1
-4.91955,0,1
-4.919545,0,1
-4.91954,0,1
-4.919535,0,1
-4.91953,0,1
-4.919525,0,1
-4.91952,0,1
-4.919515,0,1
-4.91951,0,1
-4.919505,0,1
-4.9195,0,1
-4.919495,0,1
-4.91949,0,1
-4.919485,0,1
-4.91948,0,1
-4.919475,0,1
-4.91947,0,1
-4.919465,0,1
-4.91946,0,1
-4.919455,0,1
-4.91945,0,1
-4.919445,0,1
-4.91944,0,1
-4.919435,0,1
-4.91943,0,1
-4.919425,0,1
-4.91942,0,1
-4.919415,0,1
-4.91941,0,1
-4.919405,0,1
-4.9194,0,1
-4.919395,0,1
-4.91939,0,1
-4.919385,0,1
-4.91938,0,1
-4.919375,0,1
-4.91937,0,1
-4.919365,0,1
-4.91936,0,1
-4.919355,0,1
-4.91935,0,1
-4.919345,0,1
-4.91934,0,1
-4.919335,0,1
-4.91933,0,1
-4.919325,0,1
-4.91932,0,1
-4.919315,0,1
-4.91931,0,1
-4.919305,0,1
-4.9193,0,1
-4.919295,0,1
-4.91929,0,1
-4.919285,0,1
-4.91928,0,1
-4.919275,0,1
-4.91927,0,1
-4.919265,0,1
-4.91926,0,1
-4.919255,0,1
-4.91925,0,1
-4.919245,0,1
-4.91924,0,1
-4.919235,0,1
