timestamp,SMP,MAIN
-2.43914,0,1
-2.439135,0,1
-2.43913,0,1
-2.439125,0,1
-2.43912,0,1
-2.439115,0,1
-2.43911,0,1
-2.439105,0,1
-2.4391,0,1
-2.439095,0,1
-2.43909,0,1
-2.439085,0,1
-2.43908,0,1
-2.439075,0,1
-2.43907,0,1
-2.439065,0,1
-2.43906,0,1
-2.439055,0,1
-2.43905,0,1
-2.439045,0,1
-2.43904,0,1
-2.439035,0,1
-2.43903,0,1
-2.439025,0,1
-2.43902,0,1
-2.439015,0,1
-2.43901,0,1
-2.439005,0,1
-2.439,0,1
-2.438995,0,1
-2.43899,0,1
-2.438985,0,1
-2.43898,0,1
-2.438975,0,1
-2.43897,0,1
-2.438965,0,1
-2.43896,0,1
-2.438955,0,1
-2.43895,0,1
-2.438945,0,1
-2.43894,0,1
-2.438935,0,1
-2.43893,0,1
-2.438925,0,1
-2.43892,0,1
-2.438915,0,1
-2.43891,0,1
-2.438905,0,1
-2.4389,0,1
-2.438895,0,1
-2.43889,0,1
-2.438885,0,1
-2.43888,0,1
-2.438875,0,1
-2.43887,0,1
-2.438865,0,1
-2.43886,0,1
-2.438855,0,1
-2.43885,0,1
-2.438845,0,1
-2.43884,0,1
-2.438835,0,1
-2.43883,0,1
-2.438825,0,1
-2.43882,0,1
-2.438815,0,1
-2.43881,0,1
-2.438805,0,1
-2.4388,0,1
-2.438795,0,1
-2.43879,0,1
-2.438785,0,1
-2.43878,0,1
-2.438775,0,1
-2.43877,0,1
-2.438765,0,1
-2.43876,0,1
-2.438755,0,1
-2.43875,0,1
-2.438745,0,1
-2.43874,0,1
-2.438735,0,1
-2.43873,0,1
-2.438725,0,1
-2.43872,0,1
-2.438715,0,1
-2.43871,0,1
-2.438705,0,1
-2.4387,0,1
-2.438695,0,1
-2.43869,0,1
-2.438685,0,1
-2.43868,0,1
-2.438675,0,1
-2.43867,0,1
-2.438665,0,1
-2.43866,0,1
-2.438655,0,1
-2.43865,0,1
-2.438645,0,1
-2.43864,0,1
-2.438635,0,1
-2.43863,0,1
-2.438625,0,1
-2.43862,0,1
-2.438615,0,1
-2.43861,0,1
-2.438605,0,1
-2.4386,0,1
-2.438595,0,1
-2.43859,0,1
-2.438585,0,1
-2.43858,0,1
-2.438575,0,1
-2.43857,0,1
-2.438565,0,1
-2.43856,0,1
-2.438555,0,1
-2.43855,0,1
-2.438545,0,1
-2.43854,0,1
-2.438535,0,1
-2.43853,0,1
-2.438525,0,1
